哲固,	3434
日期,成交股數,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,成交金額
104/01/05,12000,12.30,12.30,12.00,12.25,+0.10,9,145800
104/01/06,6000,12.25,12.25,11.75,12.10,-0.15,6,71900
104/01/07,48000,12.40,12.40,12.00,12.10,0.00,12,577600
104/01/08,24750,12.30,12.30,12.00,12.00,-0.10,11,297675
104/01/09,143000,12.00,12.80,12.00,12.50,+0.50,71,1816200
104/01/12,53000,12.25,12.30,12.05,12.05,-0.45,31,645700
104/01/13,16000,12.00,12.25,12.00,12.15,+0.10,11,193350
104/01/14,50000,12.00,12.10,11.90,11.90,-0.25,15,598100
104/01/15,24000,11.80,12.15,11.80,12.05,+0.15,9,286600
104/01/16,33000,11.95,12.45,11.90,12.05,0.00,25,402100
104/01/19,45000,12.35,12.35,12.05,12.05,0.00,22,549750
104/01/20,76000,12.30,12.85,12.10,12.85,+0.80,36,956350
104/01/21,97000,12.85,13.10,12.50,12.50,-0.35,48,1249450
104/01/22,233110,12.50,13.35,12.50,13.35,+0.85,106,3105068
104/01/23,185213,13.50,13.60,13.00,13.00,-0.35,107,2469490
104/01/26,33000,13.00,13.00,12.80,12.85,-0.15,26,425700
104/01/27,33000,12.80,13.40,12.80,13.30,+0.45,25,432150
104/01/28,33000,13.35,13.35,12.80,13.25,-0.05,19,431500
104/01/29,78000,13.45,13.75,13.10,13.45,+0.20,36,1053200
104/01/30,28000,13.00,13.35,13.00,13.35,-0.10,18,367200
104/02/02,6000,13.00,13.45,12.95,13.25,-0.10,6,79100
104/02/03,24000,13.30,13.30,13.00,13.20,-0.05,12,315650
104/02/04,15000,13.55,13.55,13.05,13.45,+0.25,10,200200
104/02/05,31001,13.00,13.35,13.00,13.20,-0.25,19,410313
104/02/06,67000,13.05,13.30,13.00,13.00,-0.20,14,874150
104/02/09,1130,13.15,13.15,13.15,13.15,+0.15,2,14840
104/02/10,7000,13.15,13.20,12.80,12.80,-0.35,7,91450
104/02/11,18100,12.80,13.25,12.80,13.10,+0.30,13,235550
