濱川,	1569
日期,成交股數,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,成交金額
104/01/05,393190,21.10,21.95,21.10,21.65,+0.40,210,8502212
104/01/06,205018,21.50,21.70,21.20,21.35,-0.30,122,4391929
104/01/07,1010445,21.50,22.70,21.30,22.20,+0.85,545,22362920
104/01/08,921028,22.50,22.90,21.90,22.20,0.00,503,20733977
104/01/09,2382537,22.30,23.75,22.30,23.50,+1.30,1031,55263587
104/01/12,775946,23.50,23.50,22.80,23.10,-0.40,415,18011610
104/01/13,674566,23.00,23.60,22.90,22.95,-0.15,353,15676610
104/01/14,407572,23.10,23.20,22.50,22.60,-0.35,226,9269569
104/01/15,487928,22.60,23.15,22.50,22.80,+0.20,240,11167865
104/01/16,633064,22.80,23.25,22.20,22.20,-0.60,298,14424063
104/01/19,243119,22.30,22.50,22.00,22.20,0.00,118,5395968
104/01/20,116189,22.40,22.50,22.20,22.35,+0.15,78,2594854
104/01/21,352576,22.50,22.85,22.35,22.40,+0.05,159,7917565
104/01/22,119991,22.45,22.60,22.30,22.40,0.00,78,2689896
104/01/23,235178,22.50,22.60,22.20,22.20,-0.20,103,5260632
104/01/26,147613,22.20,22.65,22.20,22.45,+0.25,81,3309817
104/01/27,458237,22.45,23.25,22.45,22.85,+0.40,241,10477079
104/01/28,420313,22.80,23.25,22.80,22.90,+0.05,231,9678286
104/01/29,197002,23.00,23.00,22.55,22.60,-0.30,103,4471094
104/01/30,153150,22.60,22.60,22.50,22.60,0.00,83,3457475
104/02/02,357055,22.60,23.00,22.60,22.95,+0.35,139,8168602
104/02/03,245894,22.95,23.15,22.65,22.65,-0.30,130,5638962
104/02/04,175621,22.65,22.95,22.65,22.70,+0.05,104,3997771
104/02/05,293037,22.70,23.00,22.70,22.90,+0.20,115,6693386
104/02/06,290007,22.80,22.80,22.15,22.20,-0.70,157,6484405
104/02/09,125500,22.10,22.35,21.85,22.05,-0.15,81,2769971
104/02/10,468119,21.90,22.05,21.00,21.05,-1.00,211,10029904
104/02/11,226524,21.10,21.20,20.90,21.10,+0.05,120,4771956
104/02/12,91710,21.10,21.20,21.00,21.10,0.00,45,1937060
104/02/13,167353,21.10,21.20,20.95,20.95,-0.15,75,3520191
104/02/24,88099,20.70,21.20,20.70,21.20,+0.25,55,1851929
104/02/25,83471,20.90,21.25,20.90,21.20,0.00,47,1755591
104/02/26,139605,21.10,21.55,21.00,21.40,+0.20,78,2969656
104/03/02,59068,21.20,21.55,21.20,21.20,-0.20,32,1256394
104/03/03,61298,21.20,21.60,21.20,21.60,+0.40,48,1309636
104/03/04,96432,21.30,21.60,21.30,21.35,-0.25,62,2062143
104/03/05,86785,21.35,21.85,21.25,21.80,+0.45,58,1865405
104/03/06,120537,21.75,22.00,21.60,21.85,+0.05,70,2628452
104/03/09,66260,21.90,21.90,21.65,21.70,-0.15,33,1439491
104/03/10,61000,21.70,21.75,21.30,21.40,-0.30,39,1317550
104/03/11,131856,21.50,21.75,21.35,21.35,-0.05,68,2827094
104/03/12,177297,21.30,21.45,21.20,21.40,+0.05,73,3783510
104/03/13,123236,21.40,21.60,21.35,21.35,-0.05,42,2640864
104/03/16,200000,21.35,21.40,21.15,21.15,-0.20,78,4252650
104/03/17,218277,21.35,21.50,21.05,21.10,-0.05,96,4630420
104/03/18,102109,21.25,21.40,21.10,21.10,0.00,61,2162589
104/03/19,210113,21.30,21.35,21.05,21.35,+0.25,95,4454648
104/03/20,107407,21.35,21.55,21.35,21.35,0.00,60,2299026
104/03/23,170199,21.40,21.65,21.25,21.50,+0.15,63,3639738
104/03/24,146000,21.50,21.50,21.20,21.25,-0.25,59,3118800
104/03/25,119359,21.25,21.40,21.20,21.40,+0.15,55,2542030
104/03/26,92786,21.40,21.40,21.15,21.15,-0.25,47,1968350
104/03/27,152675,21.50,21.50,21.05,21.10,-0.05,95,3230875
104/03/30,147671,21.15,21.20,20.65,20.65,-0.45,83,3099637
104/03/31,170560,20.80,20.80,20.25,20.40,-0.25,83,3494623
104/04/01,74000,20.40,20.50,20.30,20.40,0.00,43,1509400
104/04/02,57059,20.90,20.90,20.40,20.60,+0.20,42,1171003
104/04/07,79059,20.60,20.65,20.40,20.65,+0.05,56,1621307
104/04/08,102009,20.70,20.75,20.40,20.65,0.00,47,2102284
104/04/09,128300,20.65,20.85,20.25,20.40,-0.25,70,2622588
104/04/10,360237,20.40,20.40,19.80,20.00,-0.40,170,7243001
104/04/13,328352,20.00,20.25,19.80,20.00,0.00,118,6533135
104/04/14,188530,20.00,20.20,19.80,20.00,0.00,101,3748091
104/04/15,193599,20.15,20.15,19.70,19.90,-0.10,100,3836349
104/04/16,242000,19.90,19.90,19.60,19.80,-0.10,110,4770450
104/04/17,1186568,19.60,19.65,18.45,18.45,-1.35,485,22068311
104/04/20,280059,18.00,18.10,17.60,17.80,-0.65,153,4995393
104/04/21,529769,17.80,18.75,17.80,18.55,+0.75,247,9763083
104/04/22,467516,18.05,18.15,17.35,17.35,---,243,8198549
104/04/23,379376,17.10,17.35,17.05,17.05,-0.30,190,6507558
104/04/24,196002,17.00,17.60,17.00,17.20,+0.15,102,3378931
104/04/27,146237,17.30,17.40,17.15,17.20,0.00,64,2525550
104/04/28,116165,17.20,17.45,17.20,17.20,0.00,67,2007201
104/04/29,172000,17.25,17.30,16.70,16.70,-0.50,101,2926200
104/04/30,313572,16.70,16.95,16.40,16.45,-0.25,171,5193655
104/05/04,166423,16.50,16.60,16.35,16.40,-0.05,88,2737032
104/05/05,147300,16.40,16.50,16.30,16.35,-0.05,92,2415049
104/05/06,285187,16.20,16.50,16.10,16.25,-0.10,130,4637046
104/05/07,738595,16.20,17.35,16.20,17.35,+1.10,306,12703421
104/05/08,1014796,17.70,18.10,17.10,17.70,+0.35,503,18052706
104/05/11,384934,17.90,17.90,16.60,17.30,-0.40,215,6618861
104/05/12,195965,16.80,17.30,16.70,17.05,-0.25,97,3323648
104/05/13,68108,17.05,17.05,16.85,16.85,-0.20,39,1150718
104/05/14,64001,16.60,17.00,16.60,16.90,+0.05,45,1079766
104/05/15,138118,16.70,16.75,16.60,16.70,-0.20,64,2303025
104/05/18,39179,16.50,16.90,16.50,16.65,-0.05,33,654253
104/05/19,136548,16.50,16.65,16.40,16.50,-0.15,64,2254969
104/05/20,273716,16.70,17.65,16.70,16.85,+0.35,200,4732662
104/05/21,84163,16.60,17.05,16.45,16.65,-0.20,66,1403138
104/05/22,118059,16.65,16.80,16.50,16.60,-0.05,60,1955222
104/05/25,90068,16.20,16.55,16.20,16.45,-0.15,47,1473121
104/05/26,39865,16.40,16.55,16.40,16.40,-0.05,26,656947
104/05/27,190046,16.40,17.00,16.40,16.50,+0.10,105,3156701
104/05/28,120740,16.60,16.65,16.50,16.55,+0.05,66,2001319
104/05/29,96031,16.55,16.60,16.40,16.40,-0.15,73,1583906
104/06/01,97268,16.40,16.60,16.15,16.20,-0.20,74,1584940
104/06/02,123884,16.20,16.35,16.15,16.20,0.00,46,2008979
104/06/03,167015,16.20,16.20,15.80,15.80,-0.40,88,2685386
104/06/04,160264,15.80,16.00,15.50,15.50,-0.30,83,2530670
104/06/05,1501737,15.50,15.50,13.95,13.95,-1.55,482,21117631
104/06/08,584663,13.60,13.70,12.95,12.95,-1.00,276,7737400
104/06/09,1141359,12.55,12.80,11.70,11.95,-1.00,487,13823971
104/06/10,222100,11.75,12.45,11.75,12.20,+0.25,137,2713530
104/06/11,567295,12.20,13.40,12.00,13.00,+0.80,329,7150601
104/06/12,176000,13.00,13.05,12.50,13.00,0.00,133,2261350
104/06/15,153059,13.10,13.30,12.50,12.65,-0.35,108,1946949
104/06/16,119362,12.65,12.65,12.25,12.35,-0.30,80,1475188
104/06/17,263308,12.30,13.10,12.10,12.65,+0.30,133,3310098
104/06/18,131095,12.65,13.30,12.65,13.00,+0.35,79,1699785
104/06/22,379095,13.20,14.25,13.10,13.60,+0.60,197,5236329
104/06/23,222247,13.60,13.90,13.45,13.50,-0.10,113,3040693
104/06/24,96000,13.50,13.55,13.25,13.25,-0.25,58,1285350
104/06/25,264118,13.20,14.35,13.20,14.10,+0.85,144,3645952
104/06/26,126059,13.95,14.00,13.65,13.65,-0.45,58,1734849
104/06/29,217100,13.35,13.55,13.15,13.20,-0.45,60,2885020
104/06/30,182059,13.10,13.60,13.05,13.30,+0.10,67,2424031
104/07/01,75000,13.35,13.95,13.35,13.55,+0.25,39,1021450
104/07/02,78119,13.55,13.55,13.35,13.35,-0.20,46,1048482
104/07/03,62826,13.35,13.35,13.25,13.30,-0.05,32,834626
104/07/06,38000,13.30,13.40,13.20,13.30,0.00,27,505950
104/07/07,70000,13.55,13.55,13.25,13.25,-0.05,26,931850
104/07/08,121332,13.25,13.50,12.75,12.90,-0.35,63,1584366
104/07/09,194127,12.65,13.05,12.50,12.55,-0.35,88,2451649
104/07/13,44000,12.35,12.70,12.35,12.60,+0.05,37,552450
104/07/14,65001,13.25,13.25,12.70,12.70,+0.10,46,832812
104/07/15,56000,12.80,12.80,12.70,12.80,+0.10,25,715550
104/07/16,32299,12.70,12.85,12.55,12.65,-0.15,19,408096
104/07/17,14658,12.65,12.80,12.60,12.60,-0.05,15,185674
104/07/20,76467,12.90,12.90,12.40,12.40,-0.20,41,972393
104/07/21,134513,12.50,12.55,12.20,12.40,0.00,60,1663219
104/07/22,152703,12.40,12.40,11.90,12.00,-0.40,62,1848655
104/07/23,126608,11.80,12.10,11.75,11.80,-0.20,58,1501411
104/07/24,145148,11.70,11.70,11.35,11.40,-0.40,80,1668601
104/07/27,597399,11.05,11.20,10.30,10.30,-1.10,207,6282408
104/07/28,254866,9.32,10.25,9.32,10.05,-0.25,134,2513649
104/07/29,105000,9.99,10.20,9.99,10.00,-0.05,54,1052720
104/07/30,101636,10.00,10.30,10.00,10.15,+0.15,59,1030189
104/07/31,60406,10.10,10.35,10.05,10.25,+0.10,30,611691
104/08/03,79017,10.30,10.30,10.00,10.05,-0.20,29,797520
104/08/04,216618,10.05,10.05,9.45,9.50,-0.55,100,2118397
104/08/05,106211,9.50,9.88,9.50,9.58,+0.08,57,1021559
104/08/06,71000,9.65,9.71,9.64,9.65,+0.07,37,686300
104/08/07,102013,9.40,9.65,9.40,9.50,-0.15,47,971253
104/08/10,158265,9.50,9.50,9.31,9.39,-0.11,66,1484201
104/08/11,84333,9.41,9.49,9.33,9.35,-0.04,57,792572
104/08/12,62528,9.34,9.35,9.26,9.26,-0.09,58,582776
104/08/13,63000,9.38,9.40,9.24,9.30,+0.04,45,585520
104/08/14,32699,9.50,9.50,9.40,9.40,+0.10,28,308700
104/08/17,79416,9.30,9.32,9.07,9.19,-0.21,58,733282
104/08/18,235527,9.30,9.30,9.00,9.19,0.00,91,2146938
104/08/19,227401,9.01,9.01,8.28,8.45,-0.74,118,1939588
104/08/20,193100,8.03,8.39,8.03,8.29,-0.16,106,1571789
