聯合甲特,	4129A
日期,成交股數,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,成交金額
108/11/29,2529679,53.70,53.70,52.80,52.90,+0.90,880,134431987
108/12/02,526000,53.10,53.10,52.90,52.90,0.00,172,27873600
108/12/03,174814,52.90,53.00,52.90,53.00,+0.10,53,9250842
108/12/04,293044,53.00,53.00,52.70,52.80,-0.20,139,15492732
108/12/05,70282,52.80,52.80,52.70,52.70,-0.10,48,3708017
108/12/06,79149,52.70,52.80,52.70,52.70,0.00,61,4171779
108/12/09,56093,52.70,52.80,52.70,52.80,+0.10,36,2959829
108/12/10,88187,52.80,52.80,52.70,52.70,-0.10,45,4651291
108/12/11,110279,52.70,52.90,52.70,52.90,+0.20,42,5820287
108/12/12,177854,52.80,52.80,52.70,52.70,-0.20,27,9390290
108/12/13,59186,52.70,52.80,52.70,52.80,+0.10,39,3122320
108/12/16,166093,52.80,52.80,52.70,52.70,-0.10,34,8769229
108/12/17,88688,52.80,52.80,52.70,52.70,0.00,46,4675856
108/12/18,110169,52.80,52.80,52.70,52.80,+0.10,56,5808523
108/12/19,20128,52.80,52.80,52.70,52.80,0.00,17,1061458
108/12/20,8186,52.80,52.80,52.70,52.80,0.00,9,432120
108/12/23,3005,52.70,52.70,52.70,52.70,-0.10,5,158365
108/12/24,66202,52.70,52.70,52.70,52.70,0.00,52,3488845
108/12/25,97093,52.80,52.80,52.60,52.60,-0.10,39,5118010
108/12/26,58000,52.70,52.70,52.60,52.60,0.00,44,3051500
108/12/27,34506,52.70,52.70,52.70,52.70,+0.10,23,1818516
108/12/30,79092,52.80,52.80,52.80,52.80,+0.10,37,4176056
108/12/31,17182,52.80,52.80,52.80,52.80,0.00,10,907209
109/01/02,12884,52.80,52.80,52.80,52.80,0.00,9,680275
109/01/03,54225,52.80,52.90,52.80,52.80,0.00,28,2865957
109/01/06,38000,52.80,52.80,52.80,52.80,0.00,14,2006400
109/01/07,27000,52.80,52.80,52.70,52.70,-0.10,14,1423200
109/01/08,55492,52.70,52.80,52.60,52.70,0.00,19,2925228
109/01/09,13467,52.70,52.70,52.60,52.60,-0.10,9,709110
109/01/10,11000,52.70,52.70,52.70,52.70,+0.10,9,579700
109/01/13,26000,52.70,52.70,52.70,52.70,0.00,11,1370200
109/01/14,3149,52.70,52.70,52.70,52.70,0.00,6,165937
109/01/15,242000,52.70,52.70,52.50,52.60,-0.10,97,12730000
109/01/16,11000,52.60,52.60,52.60,52.60,0.00,9,578600
109/01/17,3186,52.70,52.70,52.60,52.60,0.00,4,167783
109/01/20,25000,52.60,52.70,52.60,52.70,+0.10,19,1317100
109/01/30,84000,52.60,52.60,52.50,52.50,-0.20,35,4413900
109/01/31,23000,52.50,52.70,52.50,52.50,0.00,15,1207900
109/02/03,59000,52.50,52.50,52.40,52.40,-0.10,34,3094100
