信紘科,	6667
日期,成交股數,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,成交金額
107/11/16,118000,37.70,37.70,37.15,37.15,-0.60,92,4402750
107/11/19,88000,37.20,37.40,37.05,37.05,-0.10,74,3268500
107/11/20,114489,37.00,37.00,35.75,35.80,-1.25,80,4129535
107/11/21,53010,35.80,36.80,35.80,36.05,+0.25,40,1913366
107/11/22,27200,36.25,36.70,36.20,36.30,+0.25,25,987410
107/11/23,36000,36.65,36.65,35.80,35.80,-0.50,25,1297000
107/11/26,43279,35.80,36.00,35.05,35.65,-0.15,41,1532174
107/11/27,30000,35.50,36.00,35.50,35.95,+0.30,26,1077050
107/11/28,36000,35.95,35.95,35.45,35.45,-0.50,27,1282800
107/11/29,118000,35.60,37.50,35.60,36.50,+1.05,92,4299850
107/11/30,168000,36.70,38.40,36.60,37.65,+1.15,138,6263800
107/12/03,119000,37.70,38.15,37.10,37.40,-0.25,95,4482350
107/12/04,46000,37.30,37.50,36.80,37.00,-0.40,35,1710100
107/12/05,22000,36.00,36.50,36.00,36.20,-0.80,19,796550
107/12/06,91000,36.20,36.20,35.10,35.10,-1.10,60,3218200
107/12/07,32000,35.50,36.00,35.10,35.20,+0.10,26,1140350
107/12/10,36000,35.20,35.30,35.00,35.10,-0.10,29,1266250
107/12/11,94044,36.90,37.60,36.20,36.50,+1.40,71,3446688
107/12/12,33014,36.15,37.00,36.10,36.50,0.00,31,1202527
107/12/13,33240,36.40,36.70,36.30,36.40,-0.10,25,1210432
107/12/14,34040,36.70,36.70,36.20,36.20,-0.20,28,1242410
107/12/17,19046,36.30,36.40,35.65,35.75,-0.45,14,689974
107/12/18,43000,35.65,36.30,35.65,35.70,-0.05,32,1543650
107/12/19,162674,36.05,37.40,36.00,37.20,+1.50,116,5971253
107/12/20,794000,36.80,40.90,36.70,40.90,+3.70,537,31467150
107/12/21,864748,40.55,44.95,40.40,44.95,+4.05,667,36810571
107/12/22,632590,44.80,46.00,42.80,43.25,-1.70,490,27979145
107/12/24,417010,42.20,42.75,40.40,41.55,-1.70,338,17305061
107/12/25,223335,40.10,40.10,39.10,39.40,-2.15,198,8828214
107/12/26,232050,39.40,40.20,38.30,38.30,-1.10,186,9078182
107/12/27,133000,38.80,39.40,38.35,38.40,+0.10,113,5153700
107/12/28,376000,38.40,41.80,37.65,41.50,+3.10,314,15159500
108/01/02,336237,41.50,41.80,39.65,40.15,-1.35,270,13646531
108/01/03,162000,39.50,39.50,38.60,38.60,-1.55,142,6301400
108/01/04,107030,38.50,38.50,37.70,38.20,-0.40,89,4076858
108/01/07,162100,38.20,40.20,38.20,39.20,+1.00,138,6352024
108/01/08,84050,38.90,39.10,38.40,38.75,-0.45,80,3250412
108/01/09,94068,38.35,39.25,38.35,38.80,+0.05,74,3656640
108/01/10,77000,38.50,39.05,38.40,38.55,-0.25,61,2975800
108/01/11,72000,38.55,39.00,38.40,38.40,-0.15,63,2770900
108/01/14,72000,38.40,38.60,37.90,38.00,-0.40,58,2747050
108/01/15,60000,38.00,38.40,37.95,38.10,+0.10,42,2283850
108/01/16,448100,38.50,41.90,38.50,41.90,+3.80,359,18188190
108/01/17,685174,43.00,43.60,41.90,41.90,0.00,504,29293321
108/01/18,235410,40.20,41.10,39.70,40.40,-1.50,183,9433964
108/01/21,109100,40.15,40.15,38.80,39.50,-0.90,96,4300450
108/01/22,68030,39.30,39.30,38.80,39.20,-0.30,59,2657432
108/01/23,66910,38.80,39.20,38.75,38.90,-0.30,46,2602734
108/01/28,52000,39.40,39.50,39.05,39.50,0.00,39,2047850
108/01/29,16000,39.00,39.20,39.00,39.05,-0.45,16,624850
108/01/30,19020,38.90,39.20,38.90,38.95,-0.10,20,741978
108/02/11,38717,38.95,39.20,38.95,39.20,+0.25,37,1510276
108/02/12,38056,39.80,39.80,39.10,39.40,+0.20,37,1495762
108/02/13,52000,39.40,39.40,39.05,39.25,-0.15,46,2036650
108/02/14,110080,39.40,40.70,39.40,40.15,+0.90,95,4402312
108/02/15,370010,39.00,39.35,37.80,38.00,-2.15,255,14198687
108/02/18,95000,38.00,38.00,37.55,37.90,-0.10,68,3583300
108/02/19,35000,38.00,38.50,38.00,38.25,+0.35,31,1336250
108/02/20,55020,38.15,38.65,38.15,38.65,+0.40,44,2117669
108/02/21,32000,38.90,38.95,38.40,38.50,-0.15,27,1235000
108/02/22,42000,38.55,38.60,38.30,38.30,-0.20,25,1616450
108/02/25,57160,38.30,38.40,38.00,38.15,-0.15,37,2180914
108/02/26,35000,38.15,38.25,38.05,38.15,0.00,28,1335450
