幸康,	3332
日期,成交股數,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,成交金額
104/01/05,1000,41.60,41.60,41.60,41.60,-0.05,1,41600
104/01/06,3000,41.60,41.60,41.60,41.60,0.00,3,124800
104/01/07,12000,41.60,42.60,41.50,42.60,+1.00,9,500800
104/01/08,1000,42.50,42.50,42.50,42.50,-0.10,1,42500
104/01/09,7015,42.50,45.00,42.50,44.00,+1.50,5,309663
104/01/12,1722,44.00,44.00,44.00,44.00,0.00,3,75479
104/01/13,0,---,---,---,---,---,0,0
104/01/14,0,---,---,---,---,---,0,0
104/01/15,0,---,---,---,---,---,0,0
104/01/16,0,---,---,---,---,---,0,0
104/01/19,1300,43.80,43.80,43.80,43.80,+0.50,3,56819
104/01/20,0,---,---,---,---,---,0,0
104/01/21,0,---,---,---,---,---,0,0
104/01/22,7000,43.65,43.65,43.65,43.65,0.00,2,305550
104/01/23,0,---,---,---,---,---,0,0
104/01/26,0,---,---,---,---,---,0,0
104/01/27,4000,41.35,43.00,41.35,43.00,-0.30,3,167050
104/01/28,1000,42.55,42.55,42.55,42.55,-0.45,1,42550
104/01/29,9000,41.80,42.00,41.50,42.00,-0.55,7,375000
104/01/30,13000,41.50,41.50,41.00,41.00,-1.00,9,533500
104/02/02,4000,41.00,41.45,41.00,41.45,+0.45,4,164850
104/02/03,3080,41.50,41.50,41.50,41.50,+0.05,4,127788
104/02/04,1000,41.60,41.60,41.60,41.60,+0.10,1,41600
104/02/05,1000,41.50,41.50,41.50,41.50,-0.10,1,41500
104/02/06,15000,41.00,42.00,41.00,41.20,-0.30,15,622650
104/02/09,4000,41.35,41.75,41.35,41.75,+0.55,4,166100
104/02/10,0,---,---,---,---,---,0,0
104/02/11,7000,41.95,41.95,41.30,41.30,-0.45,3,289750
104/02/12,1000,41.30,41.30,41.30,41.30,0.00,1,41300
104/02/13,1000,41.50,41.50,41.50,41.50,+0.20,1,41500
104/02/24,1001,41.95,41.95,41.95,41.95,+0.45,2,41992
104/02/25,5001,42.00,42.00,42.00,42.00,+0.05,4,210042
104/02/26,5000,41.50,41.90,41.50,41.70,-0.30,5,208100
104/03/02,11000,41.60,41.70,41.50,41.50,-0.20,7,456800
