雙喜,	5516
日期,成交股數,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,成交金額
104/01/05,205000,10.80,11.55,10.60,11.55,+0.75,124,2335250
104/01/06,45000,11.80,11.80,11.20,11.45,-0.10,22,518350
104/01/07,232009,11.70,12.25,11.25,12.25,+0.80,93,2810508
104/01/08,84000,12.45,12.90,11.90,11.90,-0.35,57,1050750
104/01/09,29000,12.20,12.20,11.60,11.70,-0.20,25,343450
104/01/12,41000,11.55,12.15,11.55,11.65,-0.05,22,483350
104/01/13,29000,11.55,11.85,11.30,11.40,-0.25,19,334200
104/01/14,242000,11.40,12.15,11.40,12.10,+0.70,89,2915200
104/01/15,181000,11.85,11.85,11.30,11.40,-0.70,70,2059950
104/01/16,123000,12.15,12.15,11.40,11.70,+0.30,47,1441750
104/01/19,195000,12.05,12.45,11.40,12.00,+0.30,88,2337200
104/01/20,350001,12.60,12.60,11.25,11.60,-0.40,167,4199212
104/01/21,185000,11.30,12.00,11.30,12.00,+0.40,92,2168400
104/01/22,308030,11.40,12.20,11.40,12.10,+0.10,160,3626760
104/01/23,280030,12.00,12.35,11.65,12.00,-0.10,117,3350251
104/01/26,169000,11.60,11.90,11.55,11.70,-0.30,51,1966400
104/01/27,237000,11.30,11.95,11.30,11.95,+0.25,90,2755050
104/01/28,199000,11.20,11.55,11.20,11.30,-0.65,79,2244600
104/01/29,54000,11.30,11.35,10.90,10.90,-0.40,36,603250
104/01/30,28000,11.00,11.15,11.00,11.00,+0.10,19,309800
104/02/02,30000,11.15,11.25,10.85,10.85,-0.15,20,332200
104/02/03,71000,10.85,11.05,10.75,10.80,-0.05,46,775200
104/02/04,149001,10.90,11.40,10.90,11.20,+0.40,93,1657811
104/02/05,123000,11.05,11.50,10.95,11.10,-0.10,65,1378450
104/02/06,26029,11.10,11.35,11.05,11.20,+0.10,19,291593
104/02/09,25000,11.20,11.40,11.15,11.30,+0.10,20,282100
104/02/10,142000,11.30,11.40,10.85,11.10,-0.20,73,1571350
104/02/11,44000,11.05,11.20,10.75,10.75,-0.35,32,482500
104/02/12,55000,10.75,10.95,10.55,10.60,-0.15,35,588950
104/02/13,24000,10.60,10.85,10.30,10.30,-0.30,19,255150
104/02/24,36000,10.50,10.85,10.35,10.35,+0.05,29,377750
104/02/25,42000,10.40,10.80,10.40,10.60,+0.25,31,442150
104/02/26,20060,10.70,10.70,10.35,10.35,-0.25,17,210121
104/03/02,51000,10.40,10.85,10.40,10.60,+0.25,29,539600
104/03/03,68000,10.60,10.80,10.50,10.80,+0.20,39,724150
104/03/04,105000,10.80,10.80,10.45,10.80,0.00,25,1121150
104/03/05,100000,10.75,11.00,10.50,10.80,0.00,52,1070550
104/03/06,108000,10.80,11.15,10.80,11.05,+0.25,40,1183800
104/03/09,119040,10.95,11.35,10.95,11.05,0.00,78,1321590
104/03/10,45000,11.05,11.10,10.85,11.10,+0.05,27,494650
104/03/11,89000,11.05,11.20,10.85,11.10,0.00,48,976150
104/03/12,264000,11.10,11.75,10.70,11.20,+0.10,150,2928500
104/03/13,248000,11.20,11.25,10.70,11.10,-0.10,141,2705750
104/03/16,154000,11.00,11.00,10.70,11.00,-0.10,80,1661300
104/03/17,91008,10.95,11.40,10.80,11.25,+0.25,52,1001639
104/03/18,313000,11.15,11.45,11.00,11.20,-0.05,165,3507050
104/03/19,243000,11.15,11.35,10.75,11.00,-0.20,137,2685850
104/03/20,142000,10.95,11.15,10.55,10.55,-0.45,67,1549150
104/03/23,190000,10.60,10.90,10.60,10.80,+0.25,89,2031200
104/03/24,114000,10.80,10.90,10.60,10.80,0.00,65,1218200
104/03/25,161000,10.75,11.05,10.75,10.85,+0.05,92,1749600
104/03/26,78000,10.85,11.00,10.70,10.70,-0.15,43,847200
104/03/27,104000,10.75,10.90,10.45,10.55,-0.15,58,1104400
104/03/30,196000,10.55,10.80,10.05,10.15,-0.40,110,2030150
104/03/31,67000,10.25,10.25,10.05,10.15,0.00,20,680950
104/04/01,36001,10.15,10.35,10.15,10.35,+0.20,14,366610
104/04/02,32000,10.35,10.40,10.25,10.40,+0.05,11,332050
104/04/07,3000,10.45,10.45,10.45,10.45,+0.05,2,31350
104/04/08,18001,10.45,10.50,10.45,10.50,+0.05,6,188960
104/04/09,14000,10.30,10.40,10.25,10.40,-0.10,10,144400
104/04/10,11001,10.25,10.25,10.10,10.10,-0.30,8,111510
104/04/13,20000,10.10,10.10,10.00,10.00,-0.10,6,201300
104/04/14,6000,10.00,10.25,10.00,10.15,+0.15,5,61050
104/04/15,2000,10.10,10.10,10.10,10.10,-0.05,1,20200
104/04/16,23000,10.00,10.15,9.98,9.98,-0.12,7,229910
104/04/17,67000,10.00,10.60,10.00,10.15,+0.17,21,694850
104/04/20,7000,10.15,10.15,10.05,10.05,-0.10,4,70950
104/04/21,7000,10.05,10.05,10.00,10.00,-0.05,5,70100
104/04/22,0,---,---,---,---,---,0,0
104/04/23,2000,10.10,10.15,10.10,10.15,+0.15,2,20250
104/04/24,52000,10.20,10.85,10.20,10.45,+0.30,33,549900
104/04/27,87000,10.30,11.15,10.25,10.80,+0.35,35,916600
104/04/28,97000,10.55,10.90,10.25,10.50,-0.30,47,1014550
104/04/29,227000,10.35,11.10,10.35,10.65,+0.15,134,2420450
104/04/30,197339,10.60,10.80,10.35,10.70,+0.05,95,2077709
104/05/04,104000,10.55,10.95,10.55,10.70,0.00,61,1110400
104/05/05,46002,10.50,10.65,10.30,10.50,-0.20,27,481520
104/05/06,6000,10.45,10.45,10.45,10.45,-0.05,3,62700
104/05/07,2000,10.55,10.55,10.55,10.55,+0.10,2,21100
104/05/08,23000,10.50,10.50,10.50,10.50,-0.05,6,241500
104/05/11,14000,10.40,10.50,10.40,10.50,0.00,9,145700
104/05/12,6000,10.40,10.50,10.10,10.50,0.00,5,62300
104/05/13,27000,10.50,10.70,10.50,10.70,+0.20,14,285100
104/05/14,20001,10.50,10.70,10.35,10.70,0.00,12,209660
104/05/15,18000,10.65,10.90,10.65,10.70,0.00,14,193500
104/05/18,3001,10.70,10.70,10.50,10.50,-0.20,3,31710
