大學光,	3218
日期,成交股數,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,成交金額
104/01/05,140000,32.70,32.80,32.45,32.70,+0.25,88,4565600
104/01/06,181040,32.60,32.60,31.95,31.95,-0.75,120,5821940
104/01/07,115010,31.95,32.35,31.90,32.00,+0.05,76,3689519
104/01/08,193000,32.05,32.20,31.75,31.80,-0.20,119,6158400
104/01/09,238160,31.50,32.00,31.50,31.80,0.00,161,7544056
104/01/12,96300,32.00,32.10,31.65,31.80,0.00,73,3071880
104/01/13,253590,31.80,31.90,31.30,31.30,-0.50,164,7986799
104/01/14,278100,31.40,31.80,31.30,31.35,+0.05,148,8769035
104/01/15,210679,31.35,31.50,30.90,31.10,-0.25,129,6567866
104/01/16,294068,31.10,31.35,30.25,30.30,-0.80,199,8970169
104/01/19,95022,30.90,30.90,30.10,30.35,+0.05,69,2888667
104/01/20,99000,30.50,30.95,30.35,30.65,+0.30,72,3045650
104/01/21,114000,30.65,30.80,30.60,30.70,+0.05,65,3498750
104/01/22,95000,30.70,31.00,30.65,30.95,+0.25,72,2929650
104/01/23,276000,31.75,31.75,31.20,31.30,+0.35,173,8682800
104/01/26,106470,31.10,31.50,31.00,31.00,-0.30,75,3315713
104/01/27,1675014,31.10,33.15,31.10,32.25,+1.25,687,54567553
104/01/28,254000,32.15,32.15,31.75,31.75,-0.50,175,8100750
104/01/29,104775,31.75,31.90,31.50,31.90,+0.15,78,3314695
104/01/30,78000,31.55,31.85,31.55,31.60,-0.30,65,2469600
104/02/02,194000,31.30,31.40,30.90,31.00,-0.60,129,6032200
104/02/03,189000,31.10,31.30,30.80,31.10,+0.10,125,5863250
104/02/04,177000,31.10,31.30,30.85,30.90,-0.20,121,5486900
104/02/05,74000,31.15,31.15,30.80,31.00,+0.10,59,2290100
104/02/06,88000,31.05,31.15,30.75,30.80,-0.20,56,2716550
104/02/09,87000,30.40,31.00,30.40,30.85,+0.05,57,2683150
104/02/10,74057,30.70,31.00,30.70,30.75,-0.10,40,2285855
104/02/11,93000,30.55,30.80,30.55,30.55,-0.20,53,2849100
104/02/12,131001,30.60,30.65,30.20,30.40,-0.15,91,3981730
104/02/13,155861,30.25,30.80,30.25,30.50,+0.10,134,4748087
104/02/24,183341,30.60,30.70,30.40,30.50,0.00,120,5603099
