志旭,	8067
日期,成交股數,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,成交金額
104/01/05,5000,6.94,6.94,6.94,6.94,-0.19,5,34700
104/01/06,20000,7.18,7.42,6.94,7.13,+0.19,15,142320
104/01/07,106185,6.96,7.40,6.96,7.33,+0.20,14,742387
104/01/08,19136,7.16,7.28,7.07,7.07,-0.26,12,136129
104/01/09,7200,7.27,7.27,7.08,7.08,+0.01,8,51441
104/01/12,0,---,---,---,---,---,0,0
104/01/13,6000,7.01,7.22,7.01,7.22,+0.14,4,42270
104/01/14,13000,7.19,7.19,7.02,7.09,-0.13,10,92160
104/01/15,26000,7.26,7.26,6.96,7.16,+0.07,12,181800
104/01/16,22000,7.18,7.18,6.97,6.97,-0.19,11,154980
104/01/19,26000,6.99,7.16,6.95,6.97,0.00,18,181680
104/01/20,17000,7.00,7.00,6.85,6.90,-0.07,8,117280
104/01/21,16123,6.85,6.95,6.83,6.95,+0.05,6,110386
104/01/22,12000,6.76,7.15,6.74,7.00,+0.05,9,83260
104/01/23,7038,7.25,7.25,7.00,7.14,+0.14,7,49663
104/01/26,11000,7.14,7.14,7.13,7.13,-0.01,3,78440
104/01/27,14000,7.35,7.35,6.93,7.00,-0.13,7,97580
104/01/28,1552,6.96,6.96,6.96,6.96,-0.04,4,10701
104/01/29,26000,6.92,7.10,6.90,7.10,+0.14,14,182530
104/01/30,10000,7.34,7.34,6.95,6.95,-0.15,7,71090
104/02/02,5052,6.95,7.05,6.81,7.05,+0.10,5,35071
104/02/03,16000,7.01,7.25,7.01,7.10,+0.05,10,115310
104/02/04,5182,6.95,7.18,6.94,7.18,+0.08,5,36242
104/02/05,7001,7.22,7.22,7.20,7.20,+0.02,6,50517
104/02/06,24182,7.22,7.40,7.12,7.13,-0.07,15,176774
104/02/09,7000,7.08,7.25,7.01,7.20,+0.07,6,49990
104/02/10,10000,7.00,7.25,6.96,7.23,+0.03,7,70820
104/02/11,8004,7.00,7.14,6.86,7.13,-0.10,8,56088
104/02/12,0,---,---,---,---,---,0,0
104/02/13,42500,6.92,6.98,6.80,6.98,-0.12,22,291770
104/02/24,7305,6.97,7.19,6.97,7.17,+0.19,5,51365
104/02/25,11000,7.00,7.34,7.00,7.27,+0.10,10,78850
104/02/26,18299,7.20,7.20,6.90,7.09,-0.18,13,128266
104/03/02,1000,7.13,7.13,7.13,7.13,+0.04,1,7130
104/03/03,15312,7.20,7.38,7.13,7.13,0.00,12,109854
104/03/04,2119,7.13,7.19,7.13,7.19,+0.06,3,15153
104/03/05,11000,7.24,7.24,7.00,7.15,-0.04,10,78120
104/03/06,3000,7.15,7.28,7.15,7.28,+0.13,3,21630
104/03/09,32050,7.25,7.32,7.02,7.15,-0.13,26,228353
