撼訊,	6150
日期,成交股數,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,成交金額
104/01/05,99700,11.80,11.95,11.65,11.70,0.00,52,1175604
104/01/06,115070,11.65,11.65,11.30,11.40,-0.30,60,1315347
104/01/07,111703,11.50,11.70,11.50,11.60,+0.20,71,1296950
104/01/08,111862,11.70,11.75,11.60,11.75,+0.15,60,1310274
104/01/09,98729,11.90,11.95,11.75,11.90,+0.15,58,1169548
104/01/12,183284,11.70,11.75,11.35,11.40,-0.50,119,2112905
104/01/13,95280,11.20,11.50,11.20,11.35,-0.05,58,1082761
104/01/14,58070,11.40,11.45,11.30,11.35,0.00,37,659139
104/01/15,112140,11.50,11.55,11.30,11.30,-0.05,58,1274917
104/01/16,113280,11.50,11.50,11.05,11.05,-0.25,75,1264843
104/01/19,31350,11.20,11.35,11.10,11.15,+0.10,36,351751
104/01/20,87630,11.15,11.35,11.10,11.20,+0.05,54,979092
104/01/21,117960,11.20,11.35,11.00,11.00,-0.20,84,1308107
104/01/22,62936,11.15,11.20,11.00,11.20,+0.20,45,697587
104/01/23,84305,11.25,11.35,11.20,11.30,+0.10,53,952163
104/01/26,97731,11.30,11.40,11.15,11.30,0.00,50,1098235
104/01/27,74273,11.45,11.45,11.25,11.25,-0.05,43,843206
104/01/28,126502,11.35,11.35,11.00,11.20,-0.05,60,1404394
104/01/29,41866,11.20,11.30,11.10,11.20,0.00,34,465897
104/01/30,36005,11.25,11.30,11.15,11.15,-0.05,24,404605
104/02/02,47601,11.20,11.35,11.05,11.25,+0.10,25,532869
104/02/03,117910,11.25,11.25,11.05,11.10,-0.15,44,1312860
104/02/04,17003,11.20,11.35,11.15,11.15,+0.05,14,190233
104/02/05,72073,11.25,11.25,11.10,11.20,+0.05,35,806709
104/02/06,110533,11.25,11.25,11.10,11.10,-0.10,39,1231237
104/02/09,863195,11.20,11.85,11.20,11.85,+0.75,348,10142958
104/02/10,552386,11.80,11.80,11.45,11.70,-0.15,258,6418343
104/02/11,338911,11.50,11.60,11.30,11.35,-0.35,179,3871180
104/02/12,134070,11.40,11.45,11.35,11.45,+0.10,67,1531994
104/02/13,171519,11.45,11.45,11.20,11.20,-0.25,113,1933135
104/02/24,187944,11.20,11.50,11.15,11.45,+0.25,99,2139599
104/02/25,109911,11.45,11.55,11.25,11.55,+0.10,65,1249070
