三能-KY,	6671
日期,成交股數,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,成交金額
107/12/11,1698000,53.00,53.00,51.10,51.50,X,1494,88480800
107/12/12,923000,51.00,51.00,45.00,46.00,5.50,690,43430600
107/12/13,455000,46.00,46.00,44.20,44.90,1.10,339,20436850
107/12/14,373000,44.85,44.85,43.10,43.95,0.95,278,16332400
107/12/17,472000,43.50,46.30,43.00,45.80,1.85,358,21324600
107/12/18,195000,44.35,44.70,43.50,44.00,1.80,162,8602250
107/12/19,134000,44.10,44.40,43.20,43.40,0.60,104,5831850
107/12/20,191000,43.40,43.40,42.55,42.80,0.60,117,8190750
107/12/21,136000,42.80,43.50,42.15,43.05,0.25,89,5815250
107/12/22,78000,42.95,43.95,42.30,43.60,0.55,61,3353300
107/12/24,70000,43.60,43.80,43.20,43.40,0.20,63,3042050
107/12/25,95000,42.80,42.90,42.15,42.80,0.60,74,4034650
107/12/26,55000,42.90,43.05,42.35,42.70,0.10,44,2347800
107/12/27,68000,42.80,43.05,42.45,43.00,0.30,62,2910150
107/12/28,117000,43.05,43.50,42.85,43.50,0.50,93,5058300
108/01/02,61000,43.50,44.20,43.05,43.85,0.35,50,2672100
108/01/03,47000,43.70,43.80,43.35,43.50,0.35,30,2045750
108/01/04,46060,43.00,43.20,42.60,42.95,0.55,37,1974054
108/01/07,30000,43.00,43.30,42.80,43.20,0.25,25,1289950
108/01/08,26000,42.80,43.20,42.80,43.20,,23,1118700
108/01/09,47000,42.80,43.35,42.80,43.30,0.10,35,2027050
108/01/10,47000,43.15,43.20,42.90,43.05,0.25,28,2024500
108/01/11,24000,43.00,43.50,42.90,43.20,0.15,20,1035750
108/01/14,68000,43.50,44.10,43.20,43.80,0.60,56,2971550
108/01/15,35000,43.80,44.10,43.65,43.90,0.10,26,1535450
108/01/16,24000,43.90,43.90,43.60,43.60,0.30,20,1049550
108/01/17,227040,43.60,46.10,43.60,46.00,2.40,174,10311432
108/01/18,75000,45.75,45.75,45.05,45.50,0.50,58,3398350
108/01/21,83000,45.50,46.10,45.50,45.75,0.25,57,3813200
108/01/22,41000,45.75,46.40,45.75,46.05,0.30,34,1888250
108/01/23,21000,46.05,46.10,46.00,46.10,0.05,20,966950
108/01/28,90000,46.25,46.30,46.00,46.00,0.25,34,4151950
108/01/29,38000,46.00,46.20,45.90,46.10,0.10,16,1748900
108/01/30,39000,46.15,46.15,45.95,46.10,,26,1795600
108/02/11,119000,46.50,46.50,45.80,46.20,0.10,51,5481950
108/02/12,64000,46.40,46.70,46.15,46.50,0.30,34,2965650
108/02/13,28000,46.45,46.45,46.10,46.20,0.30,18,1295450
108/02/14,42000,46.10,46.40,46.00,46.40,0.20,22,1936500
108/02/15,35000,46.70,46.70,46.00,46.00,0.40,20,1614500
108/02/18,48008,46.00,46.35,45.90,46.20,0.20,25,2210554
108/02/19,30000,46.00,46.30,46.00,46.30,0.10,20,1384900
108/02/20,110000,46.30,48.10,46.30,47.50,1.20,70,5150600
108/02/21,104000,48.40,49.00,47.50,47.50,,74,5009650
108/02/22,40000,47.60,47.60,46.85,47.30,0.20,25,1890150
108/02/25,29000,47.30,47.35,47.30,47.35,0.05,17,1372950
108/02/26,18000,47.90,47.90,47.45,47.50,0.15,11,855250
108/02/27,20000,47.50,47.50,47.20,47.40,0.10,19,947500
108/03/04,18000,47.40,48.00,47.40,47.40,,15,856650
108/03/05,6000,47.00,47.35,47.00,47.00,0.40,5,282500
108/03/06,74000,47.00,47.00,46.50,46.65,0.35,35,3457650
108/03/07,70000,47.00,48.05,46.75,47.50,0.85,32,3343650
108/03/08,27000,47.10,47.60,47.10,47.40,0.10,21,1281200
108/03/11,18000,47.40,47.80,47.40,47.80,0.40,15,853650
108/03/12,39000,47.80,48.15,47.80,48.00,0.20,25,1871150
108/03/13,5000,48.25,48.25,48.00,48.00,,4,240250
108/03/14,70000,48.40,49.50,48.40,49.00,1.00,47,3410850
108/03/15,137000,49.00,50.60,49.00,50.40,1.40,88,6868400
108/03/18,103000,51.50,51.50,49.30,49.70,0.70,57,5184200
108/03/19,14000,49.90,50.00,49.70,49.70,,11,697000
108/03/20,15000,49.70,50.00,49.60,50.00,0.30,11,746000
108/03/21,18000,50.00,50.00,49.70,49.80,0.20,15,896450
108/03/22,36000,50.00,50.00,49.60,49.70,0.10,24,1793800
108/03/25,3000,49.20,49.20,49.10,49.10,0.60,3,147500
108/03/26,11000,49.50,49.50,49.10,49.10,,8,540500
108/03/27,8000,49.00,49.00,48.90,48.90,0.20,3,391700
108/03/28,20000,48.90,48.90,48.70,48.70,0.20,10,976000
108/03/29,17000,49.80,49.80,48.60,48.90,0.20,13,827700
108/04/01,31000,48.95,49.00,48.90,49.00,0.10,18,1518000
108/04/02,24000,49.30,49.30,49.10,49.20,0.20,10,1180450
108/04/03,49000,49.40,49.60,49.00,49.50,0.30,30,2422200
108/04/08,44000,49.60,50.00,49.60,50.00,0.50,30,2197200
108/04/09,24000,50.00,50.00,49.65,49.90,0.10,17,1196450
108/04/10,21000,49.65,49.85,49.50,49.85,0.05,13,1042750
108/04/11,39000,49.90,49.95,49.60,49.90,0.05,21,1945050
108/04/12,35000,50.00,50.00,49.90,49.90,,20,1748200
108/04/15,96000,49.60,50.10,49.60,49.95,0.05,41,4792100
