科風            ,	3043
日期,成交股數,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,成交金額
104/01/05,65210,4.71,4.88,4.71,4.80,-0.10,167,312141
104/01/06,73210,4.62,4.80,4.62,4.68,-0.12,28,344440
104/01/07,25476,4.65,4.73,4.65,4.70,0.02,29,118946
104/01/08,69458,4.71,4.78,4.71,4.75,0.05,36,329273
104/01/09,128156,4.43,4.87,4.43,4.80,0.05,49,608609
104/01/12,197504,4.80,4.80,4.55,4.55,-0.25,55,909122
104/01/13,71542,4.56,4.56,4.48,4.48,-0.07,45,322902
104/01/14,93117,4.69,4.69,4.60,4.64,0.16,33,429028
104/01/15,45602,4.71,4.71,4.50,4.55,-0.09,31,206457
104/01/16,125153,4.68,4.68,4.56,4.61,0.06,44,573687
104/01/19,123763,4.61,4.74,4.61,4.73,0.12,51,580311
104/01/20,119563,4.61,4.74,4.61,4.72,-0.01,45,557956
104/01/21,47802,4.70,4.70,4.58,4.58,-0.14,35,219438
104/01/22,137680,4.61,4.73,4.61,4.70,0.12,57,648643
104/01/23,202747,4.70,4.70,4.62,4.69,-0.01,72,938056
104/01/26,124676,4.69,4.69,4.56,4.69,,43,581557
104/01/27,94778,4.83,4.83,4.69,4.69,,41,446329
104/01/28,62536,4.69,4.71,4.63,4.71,0.02,28,291261
104/01/29,105322,4.70,4.70,4.66,4.67,-0.04,31,492434
104/01/30,77753,4.71,4.72,4.65,4.65,-0.02,24,363865
104/02/02,82446,4.61,4.61,4.53,4.53,-0.12,30,376997
104/02/03,193081,4.45,4.50,4.45,4.50,-0.03,49,867772
104/02/04,71375,4.50,4.58,4.50,4.51,0.01,23,321581
104/02/05,57911,4.46,4.51,4.45,4.51,,24,260092
104/02/06,122008,4.60,4.60,4.59,4.60,0.09,30,560695
104/02/09,63560,4.61,4.67,4.49,4.50,-0.10,35,292798
104/02/10,97350,4.50,4.50,4.36,4.36,-0.14,30,432058
104/02/11,416752,4.36,4.50,4.36,4.50,0.14,81,1820331
104/02/12,67196,4.40,4.45,4.40,4.43,-0.07,18,297638
104/02/13,106399,4.48,4.50,4.44,4.45,0.02,40,474772
104/02/24,147053,4.49,4.49,4.45,4.49,0.04,50,655891
104/02/25,205506,4.50,4.60,4.50,4.60,0.11,57,936841
104/02/26,209980,4.60,4.72,4.59,4.72,0.12,58,969755
104/03/02,132309,4.75,4.75,4.54,4.70,-0.02,39,626179
104/03/03,53004,4.70,4.70,4.61,4.62,-0.08,18,245676
104/03/04,113516,4.55,4.55,4.51,4.51,-0.11,37,515080
104/03/05,175666,4.72,4.72,4.60,4.60,0.09,52,810637
104/03/06,93881,4.51,4.64,4.51,4.61,0.01,45,432889
104/03/09,303076,4.69,4.84,4.69,4.84,0.23,104,1451184
104/03/10,145195,4.90,4.90,4.80,4.80,-0.04,56,703627
104/03/11,205340,4.75,4.75,4.51,4.60,-0.20,67,934810
104/03/12,201572,4.60,4.65,4.60,4.65,0.05,48,927966
104/03/13,74667,4.69,4.69,4.56,4.56,-0.09,34,344589
104/03/16,170074,4.52,4.53,4.52,4.53,-0.03,64,769417
104/03/17,194647,4.51,4.51,4.40,4.40,-0.13,58,872925
104/03/18,150250,4.41,4.49,4.40,4.49,0.09,41,663296
104/03/19,119869,4.58,4.58,4.40,4.41,-0.08,57,528622
104/03/20,101401,4.41,4.51,4.41,4.51,0.10,45,454001
104/03/23,110124,4.55,4.55,4.53,4.53,0.02,38,499588
104/03/24,60629,4.43,4.44,4.43,4.43,-0.10,29,268584
104/03/25,86795,4.43,4.50,4.43,4.44,0.01,39,388304
104/03/26,120120,4.33,4.50,4.33,4.50,0.06,38,532935
104/03/27,49070,4.45,4.47,4.36,4.38,-0.12,39,217922
104/03/30,73671,4.38,4.38,4.36,4.36,-0.02,53,321698
104/03/31,56070,4.36,4.45,4.36,4.36,,38,245404
104/04/01,84976,4.37,4.37,4.36,4.36,,82,370954
104/04/02,99611,4.44,4.44,4.36,4.36,,172,436065
104/04/07,98151,4.36,4.37,4.36,4.36,,99,428393
104/04/08,50891,4.37,4.37,4.30,4.31,-0.05,127,219183
104/04/09,137033,4.33,4.33,4.20,4.30,-0.01,115,585600
104/04/10,174169,4.29,4.29,4.25,4.27,-0.03,70,740326
104/04/13,192574,4.35,4.35,4.17,4.17,-0.10,118,815504
104/04/14,225853,4.15,4.27,4.15,4.20,0.03,98,950681
104/04/15,200275,4.20,4.20,4.15,4.19,-0.01,76,832082
104/04/16,235937,4.19,4.25,4.19,4.25,0.06,97,996452
104/04/17,75633,4.30,4.30,4.28,4.28,0.03,55,324713
104/04/20,63443,4.34,4.34,4.30,4.30,0.02,91,273483
