精熙            ,	9188
日期,成交股數,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,成交金額
104/01/05,260000,3.47,3.61,3.47,3.52,0.07,37,915440
104/01/06,18000,3.57,3.62,3.53,3.56,0.04,6,64080
104/01/07,45000,3.53,3.55,3.53,3.53,-0.03,9,159010
104/01/08,77000,3.55,3.62,3.53,3.60,0.07,27,275300
104/01/09,91000,3.61,3.65,3.57,3.59,-0.01,25,329480
104/01/12,355000,3.57,3.73,3.53,3.70,0.11,72,1301510
104/01/13,63000,3.64,3.64,3.60,3.60,-0.10,18,227380
104/01/14,35000,3.60,3.68,3.55,3.57,-0.03,24,126070
104/01/15,6000,3.60,3.60,3.59,3.59,0.02,3,21590
104/01/16,222000,3.54,3.68,3.51,3.67,0.08,54,785200
104/01/19,206000,3.65,3.65,3.52,3.55,-0.12,40,734130
104/01/20,1372000,3.59,3.79,3.55,3.72,0.17,209,5175630
104/01/21,416000,3.61,3.73,3.60,3.72,,71,1533850
104/01/22,343000,3.76,3.76,3.58,3.63,-0.09,83,1252260
104/01/23,55000,3.68,3.69,3.65,3.68,0.05,24,201370
104/01/26,27000,3.58,3.63,3.58,3.63,-0.05,12,97670
104/01/27,155000,3.65,3.67,3.62,3.62,-0.01,27,565210
104/01/28,2247000,3.65,3.87,3.65,3.87,0.25,213,8674990
104/01/29,1863000,4.02,4.14,4.01,4.14,0.27,249,7597940
104/01/30,7039980,4.42,4.42,4.30,4.42,0.28,682,31083671
104/02/02,7078000,4.72,4.72,4.48,4.72,0.30,998,33192960
104/02/03,1840000,4.70,4.70,4.39,4.39,-0.33,254,8170460
104/02/04,5235001,4.24,4.29,4.09,4.09,-0.30,720,21708534
104/02/05,4083000,4.00,4.15,3.88,3.95,-0.14,595,16452240
104/02/06,3376000,3.90,3.94,3.77,3.78,-0.17,472,12925980
104/02/09,1993000,3.99,3.99,3.84,3.84,0.06,292,7771610
104/02/10,1598600,3.86,3.93,3.80,3.81,-0.03,195,6127300
