聚隆            ,	1466
日期,成交股數,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,成交金額
104/01/05,148555,18.10,18.10,17.85,18.10,,71,2673017
104/01/06,216433,17.85,17.95,17.85,17.90,-0.20,85,3869353
104/01/07,159122,17.85,18.00,17.80,17.80,-0.10,59,2839061
104/01/08,76011,18.00,18.05,17.90,18.05,0.25,46,1367496
104/01/09,119400,18.30,18.30,18.05,18.10,0.05,55,2165550
104/01/12,1306100,18.30,19.35,18.25,18.70,0.60,622,24652009
104/01/13,984930,18.55,19.50,18.35,19.40,0.70,435,18774044
104/01/14,571770,19.40,19.40,18.90,19.00,-0.40,252,10915994
104/01/15,197364,18.55,19.00,18.55,18.75,-0.25,92,3706616
104/01/16,276707,18.75,18.80,18.50,18.50,-0.25,134,5160706
104/01/19,130141,18.60,19.10,18.60,18.70,0.20,78,2448217
104/01/20,70280,18.75,18.90,18.65,18.70,,49,1317255
104/01/21,139009,18.75,18.90,18.60,18.60,-0.10,82,2599412
104/01/22,158003,18.80,18.80,18.50,18.60,,84,2935104
104/01/23,240003,18.55,19.00,18.55,18.60,,119,4478704
104/01/26,47325,18.60,18.65,18.60,18.65,0.05,34,882107
104/01/27,91025,18.75,18.75,18.60,18.65,,50,1698762
104/01/28,69081,18.55,18.70,18.55,18.70,0.05,40,1290104
104/01/29,60013,18.55,18.65,18.50,18.50,-0.20,41,1114834
104/01/30,124240,18.50,18.75,18.50,18.60,0.10,66,2309828
104/02/02,61000,18.55,18.60,18.25,18.40,-0.20,31,1125200
104/02/03,128513,18.45,18.45,18.10,18.40,,80,2348336
104/02/04,78159,18.40,18.50,18.40,18.40,,40,1441458
104/02/05,194085,18.60,18.60,18.40,18.40,,75,3586457
104/02/06,40009,18.50,18.50,18.30,18.35,-0.05,26,736764
104/02/09,192644,18.05,18.30,18.00,18.00,-0.35,90,3475773
104/02/10,119002,18.00,18.25,17.95,17.95,-0.05,69,2145736
104/02/11,70061,17.90,18.00,17.85,17.90,-0.05,79,1254355
104/02/12,29322,17.90,18.05,17.80,18.05,0.15,25,525311
104/02/13,84618,18.05,18.15,17.90,18.05,,52,1529174
104/02/24,304321,18.55,18.75,18.35,18.45,0.40,144,5648866
104/02/25,193280,18.50,18.55,18.40,18.45,,92,3566982
104/02/26,140451,18.45,18.80,18.45,18.70,0.25,98,2621130
104/03/02,1217050,18.75,20.00,18.70,19.60,0.90,525,23690467
104/03/03,763185,19.50,19.75,19.30,19.40,-0.20,263,14908568
104/03/04,861191,19.40,20.20,19.40,20.00,0.60,371,17108184
104/03/05,1989992,20.20,21.30,19.90,20.80,0.80,893,41593171
104/03/06,722431,20.80,21.30,20.70,20.80,,353,15182160
104/03/09,331571,20.70,21.25,20.50,21.05,0.25,194,6947262
104/03/10,516982,21.10,21.10,20.60,20.70,-0.35,293,10737714
104/03/11,323284,20.50,20.80,20.20,20.75,0.05,240,6636603
104/03/12,565565,20.70,21.45,20.45,20.95,0.20,290,11931903
104/03/13,1077002,21.00,21.45,20.90,21.20,0.25,337,22744785
104/03/16,888825,21.30,22.45,21.25,21.60,0.40,501,19413001
104/03/17,579210,21.80,22.00,21.20,21.40,-0.20,259,12441529
104/03/18,322548,21.40,21.60,21.10,21.40,,222,6876492
104/03/19,681171,21.60,21.60,20.80,20.85,-0.55,361,14335726
104/03/20,216418,20.85,21.25,20.80,20.80,-0.05,193,4534215
104/03/23,297501,20.80,20.95,20.30,20.30,-0.50,341,6128406
104/03/24,220648,20.30,20.75,20.30,20.60,0.30,233,4518863
104/03/25,197039,20.60,20.60,20.20,20.20,-0.40,123,4013182
104/03/26,180097,20.10,20.20,19.80,19.85,-0.35,125,3598794
104/03/27,238489,19.85,20.00,19.80,19.90,0.05,93,4747753
104/03/30,148067,20.20,20.30,19.85,19.85,-0.05,114,2964797
104/03/31,108021,20.00,20.00,19.70,19.95,0.10,88,2152550
104/04/01,166270,19.95,20.00,19.80,19.80,-0.15,89,3316059
104/04/02,426084,19.90,20.85,19.90,20.50,0.70,193,8693103
104/04/07,277270,20.80,20.90,20.35,20.50,,157,5714642
104/04/08,167656,20.50,20.55,20.10,20.30,-0.20,107,3416047
104/04/09,80200,20.40,20.60,20.30,20.30,,58,1642989
104/04/10,74000,20.30,20.35,20.10,20.30,,49,1495098
104/04/13,66410,20.30,20.30,20.15,20.20,-0.10,55,1344189
104/04/14,103598,20.30,20.30,20.00,20.10,-0.10,54,2082510
104/04/15,192805,19.70,20.10,19.70,19.70,-0.40,98,3826438
104/04/16,174049,19.75,19.95,19.50,19.50,-0.20,89,3424148
104/04/17,124200,19.50,19.90,19.50,19.90,0.40,72,2443105
104/04/20,391018,20.10,20.55,20.00,20.00,0.10,198,7946160
104/04/21,155091,20.20,20.50,19.80,19.90,-0.10,102,3138192
104/04/22,75890,19.80,20.00,19.70,19.85,-0.05,58,1505021
104/04/23,271224,20.00,20.30,19.85,19.85,,114,5456544
104/04/24,218598,20.10,20.30,19.70,19.80,-0.05,99,4333058
104/04/27,161284,20.10,20.10,19.70,19.85,0.05,75,3196440
104/04/28,124479,19.90,20.00,19.80,19.85,,60,2475680
104/04/29,1557217,20.30,21.20,20.00,21.20,1.35,704,32672144
104/04/30,3267829,21.40,22.50,21.40,22.15,0.95,1522,72081707
