信錦            ,	1582
日期,成交股數,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,成交金額
104/01/05,342206,63.90,63.90,63.00,63.20,0.20,262,21680278
104/01/06,494306,63.20,63.20,61.50,61.70,-1.50,367,30811077
104/01/07,392090,62.00,63.00,61.70,63.00,1.30,285,24354187
104/01/08,876603,63.50,64.60,63.00,63.80,0.80,584,56068949
104/01/09,443032,63.20,63.80,63.20,63.20,-0.60,296,28098340
104/01/12,847268,63.20,65.10,63.20,64.20,1.00,525,54466090
104/01/13,930360,64.90,65.00,63.80,65.00,0.80,472,60172705
104/01/14,1503533,65.20,66.30,64.90,65.30,0.30,792,98566245
104/01/15,398500,65.80,65.80,64.00,64.40,-0.90,248,25678300
104/01/16,401050,64.00,64.50,63.50,64.10,-0.30,260,25640600
104/01/19,1046141,64.80,66.20,63.90,64.40,0.30,616,68069865
104/01/20,1081275,64.50,65.80,64.50,65.40,1.00,618,70536939
104/01/21,4434099,66.00,69.30,65.40,68.60,3.20,2401,301205847
104/01/22,1811523,69.20,69.40,67.70,68.10,-0.50,1048,123637809
104/01/23,908808,68.90,68.90,67.60,67.60,-0.50,552,61987320
104/01/26,647231,67.90,68.50,67.70,67.80,0.20,431,44021831
104/01/27,2895330,68.90,70.90,68.10,69.10,1.30,1684,202282069
104/01/28,1420091,69.00,69.50,67.60,68.10,-1.00,901,97109949
104/01/29,462322,68.00,68.40,67.50,67.90,-0.20,328,31401960
104/01/30,657700,68.00,68.50,67.10,67.20,-0.70,428,44358779
104/02/02,1337000,67.30,67.30,65.00,65.40,-1.80,834,87851800
104/02/03,643148,65.80,66.30,65.80,66.00,0.60,484,42484341
104/02/04,658808,66.50,67.70,66.30,67.00,1.00,469,44090811
104/02/05,441382,67.20,67.20,66.50,67.20,0.20,324,29558916
104/02/06,153269,67.00,67.40,66.50,66.70,-0.50,106,10237669
104/02/09,357623,67.00,67.30,66.40,67.00,0.30,303,23924878
104/02/10,323100,67.50,67.50,66.20,66.20,-0.80,255,21539939
104/02/11,241720,66.50,67.00,65.60,65.70,-0.50,179,15963076
104/02/12,454690,66.40,66.50,65.70,66.20,0.50,367,30028202
104/02/13,686545,66.20,66.30,65.50,66.20,,423,45223760
104/02/24,826700,66.50,68.50,66.50,67.70,1.50,619,55899949
104/02/25,551387,67.70,68.10,67.10,67.30,-0.40,387,37157070
104/02/26,935412,67.20,68.20,67.20,68.20,0.90,676,63564697
104/03/02,745904,68.80,68.80,67.50,68.20,,455,50900243
104/03/03,1778346,68.30,70.00,68.20,70.00,1.80,1065,123215120
104/03/04,1736232,70.10,70.40,69.00,69.00,-1.00,1207,120677446
104/03/05,602159,69.20,69.50,68.70,69.00,,456,41605583
104/03/06,663036,69.60,69.60,68.40,68.60,-0.40,469,45688020
104/03/09,527240,68.10,69.00,68.10,68.60,,389,36218888
104/03/10,1092300,69.20,69.90,68.30,69.30,0.70,739,75685570
104/03/11,905250,68.90,69.40,68.60,68.60,-0.70,597,62470799
104/03/12,645000,68.90,69.60,68.40,68.40,-0.20,388,44443700
104/03/13,398030,68.90,69.10,68.50,68.80,0.40,244,27382979
104/03/16,1548938,69.00,70.50,68.90,70.00,1.20,999,108432683
104/03/17,1606390,70.20,71.00,69.50,69.70,-0.30,966,112739600
104/03/18,990328,70.00,70.80,69.70,69.80,0.10,581,69450324
104/03/19,618100,70.30,70.30,69.60,69.90,0.10,386,43211630
