卜蜂            ,	1215
日期,成交股數,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,成交金額
104/01/05,436207,25.35,25.35,25.15,25.25,,183,11020533
104/01/06,654723,25.20,25.20,24.85,24.90,-0.35,359,16370887
104/01/07,698270,24.90,24.90,24.75,24.75,-0.15,382,17316675
104/01/08,401309,25.05,25.05,24.85,24.95,0.20,211,10022318
104/01/09,823200,25.20,25.20,24.85,25.05,0.10,370,20635519
104/01/12,2216180,24.00,24.75,23.85,24.50,-0.55,978,53943652
104/01/13,1270473,24.10,24.70,24.10,24.60,0.10,665,31078018
104/01/14,1405848,24.50,24.50,24.10,24.35,-0.25,807,34139793
104/01/15,1230429,24.10,24.55,24.10,24.40,0.05,445,29936433
104/01/16,746799,24.20,24.55,24.20,24.40,,385,18253054
104/01/19,1290335,24.50,25.00,24.20,24.85,0.45,588,31721168
104/01/20,1530241,24.85,25.25,24.80,25.15,0.30,676,38437498
104/01/21,1895537,25.50,25.60,25.30,25.50,0.35,757,48308635
104/01/22,1246617,25.60,25.65,25.45,25.55,0.05,615,31862405
104/01/23,1511899,25.65,25.90,25.60,25.70,0.15,737,38947359
104/01/26,1664461,25.70,26.25,25.60,26.10,0.40,753,43286996
104/01/27,4763209,26.20,27.20,26.20,26.85,0.75,1905,127130813
104/01/28,8099071,27.00,27.95,26.90,27.80,0.95,2612,222538586
104/01/29,2751580,27.90,28.10,27.35,27.70,-0.10,1162,76143196
104/01/30,2072556,27.80,27.90,27.25,27.50,-0.20,887,57053924
104/02/02,1728253,27.50,27.50,26.90,27.10,-0.40,761,46876431
104/02/03,1147097,27.20,27.30,26.95,27.20,0.10,461,31142963
104/02/04,1127895,27.40,27.40,27.15,27.35,0.15,604,30788286
104/02/05,3208379,27.50,28.15,27.40,27.75,0.40,1400,89512648
104/02/06,8029044,27.95,29.20,27.80,29.00,1.25,2677,229908271
104/02/09,3198394,29.00,29.50,28.65,29.00,,1512,92967597
104/02/10,1914619,29.00,29.15,28.60,28.85,-0.15,892,55281696
104/02/11,1405502,29.00,29.05,28.65,28.80,-0.05,649,40515312
104/02/12,820503,28.80,29.00,28.50,28.55,-0.25,382,23603077
104/02/13,1350412,28.60,28.75,28.50,28.60,0.05,621,38575060
104/02/24,1453587,28.65,28.80,27.90,27.95,-0.65,642,40975351
104/02/25,1774405,28.00,28.20,27.60,27.80,-0.15,922,49449430
104/02/26,821990,27.90,28.20,27.85,28.20,0.40,414,23056008
104/03/02,1011530,27.60,28.05,27.60,27.80,-0.40,487,28015763
104/03/03,775111,27.90,27.95,27.60,27.70,-0.10,448,21488064
104/03/04,700766,27.80,27.95,27.65,27.65,-0.05,377,19472008
104/03/05,703338,27.70,27.90,27.60,27.75,0.10,277,19495614
104/03/06,468528,27.70,27.90,27.65,27.70,-0.05,264,12992183
104/03/09,1269668,27.70,28.30,27.50,28.05,0.35,616,35378634
104/03/10,567955,28.05,28.05,27.75,27.80,-0.25,268,15831783
