穎崴,	6515
日期,成交股數,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,成交金額
110/01/20,1918645,470.00,506.00,465.00,486.00,0.00,1941,915905364
110/01/21,1367212,492.00,505.00,459.00,461.00,25.00,1647,660345393
110/01/22,781295,454.50,472.00,443.00,459.50,1.50,934,358058873
110/01/25,934601,475.00,482.50,464.50,477.50,18.00,1055,443261482
110/01/26,587208,468.50,478.00,462.00,472.00,5.50,698,275641865
110/01/27,330066,477.00,478.00,460.00,462.00,10.00,387,153582203
110/01/28,527169,445.00,455.00,437.00,437.00,25.00,726,233589354
110/01/29,561786,449.00,449.00,417.00,417.50,19.50,678,240277078
110/02/01,273208,412.50,412.50,400.00,410.50,7.00,379,111217855
110/02/02,356163,412.00,418.00,403.50,408.00,2.50,422,145048517
110/02/03,460345,410.00,411.50,396.00,397.00,11.00,602,184524924
110/02/04,424854,400.00,420.00,398.00,417.00,20.00,582,175730172
110/02/05,348945,412.50,412.50,400.50,403.00,14.00,489,140974527
110/02/17,327332,406.00,406.00,391.00,403.00,0.00,365,130499898
110/02/18,101179,405.00,406.00,400.00,405.00,2.00,153,40770079
110/02/19,357304,412.00,428.50,407.00,428.00,23.00,495,150657905
110/02/22,274310,423.00,428.00,415.50,419.00,9.00,420,115356807
110/02/23,155740,418.50,418.50,410.00,413.00,6.00,235,64237201
110/02/24,201850,413.00,414.50,407.50,411.00,2.00,291,82998903
110/02/25,187424,412.50,415.00,405.00,406.00,5.00,255,76446995
110/02/26,181655,400.00,405.50,400.00,405.50,0.50,292,72975040
110/03/02,201846,410.00,410.00,398.00,398.00,7.50,268,81071742
110/03/03,148612,392.50,406.00,391.00,400.00,2.00,214,58892721
110/03/04,232789,395.00,399.00,390.50,390.50,9.50,328,91416703
110/03/05,307723,388.00,388.00,380.50,381.00,9.50,406,117956562
110/03/08,94224,384.00,388.00,381.00,382.50,1.50,157,36066717
110/03/09,248575,384.00,387.00,371.00,373.00,9.50,367,93113853
110/03/10,268123,374.50,375.00,366.50,368.00,5.00,343,99084796
110/03/11,101108,368.00,376.50,368.00,376.50,8.50,166,37754535
110/03/12,92803,377.50,378.00,371.00,372.00,4.50,196,34692539
110/03/15,91833,376.00,376.00,368.00,373.50,1.50,158,33990375
110/03/16,207148,375.00,389.00,375.00,387.00,13.50,281,79765440
110/03/17,185951,387.00,391.00,384.00,384.00,3.00,237,71945773
110/03/18,101028,381.00,385.50,380.00,381.50,2.50,169,38647320
110/03/19,108215,381.00,385.00,380.00,383.00,1.50,136,41417403
110/03/22,103138,389.00,389.00,378.00,378.50,4.50,168,39279582
110/03/23,75293,383.00,383.00,379.00,379.00,0.50,116,28641546
110/03/24,59343,377.50,377.50,374.00,375.00,4.00,99,22263683
110/03/25,38005,374.00,376.00,371.00,374.00,1.00,88,14184724
110/03/26,79544,375.00,376.00,372.00,373.50,0.50,140,29717561
110/03/29,111604,374.00,383.00,373.50,380.00,6.50,137,42288545
110/03/30,78420,381.50,386.00,380.00,384.00,4.00,114,30123515
110/03/31,73333,386.00,386.00,381.50,383.00,1.00,111,28110734
110/04/01,89128,384.50,384.50,381.50,382.50,0.50,114,34110604
110/04/06,126065,382.50,384.50,382.50,383.50,1.00,167,48321331
110/04/07,347599,383.50,400.00,383.00,400.00,16.50,455,135805746
110/04/08,199217,405.00,405.00,395.00,400.00,0.00,266,79641098
110/04/09,174427,400.00,404.00,395.50,395.50,4.50,239,69384854
110/04/12,247124,395.50,399.00,387.00,387.50,8.00,274,97015691
110/04/13,135949,387.50,387.50,381.00,381.00,6.50,175,52126507
110/04/14,225008,380.50,381.00,369.00,372.00,9.00,266,83806670
110/04/15,30234,379.50,379.50,373.00,378.00,6.00,67,11367918
110/04/16,29339,381.50,382.00,374.00,376.00,2.00,81,11069632
110/04/19,51291,382.00,386.00,377.00,377.00,1.00,79,19479807
110/04/20,74830,377.00,377.00,372.50,373.50,3.50,118,27989552
110/04/21,41549,375.00,379.50,374.50,379.00,5.50,55,15637815
110/04/22,98175,381.50,381.50,373.00,374.00,5.00,141,36834385
110/04/23,144651,376.50,376.50,365.00,370.50,3.50,211,53350821
110/04/26,99275,372.00,380.00,368.00,370.50,0.00,132,36944850
110/04/27,64299,371.00,379.00,368.00,375.50,5.00,103,23996764
110/04/28,57057,378.00,378.00,370.00,371.50,4.00,105,21203876
110/04/29,94848,372.00,374.00,368.00,370.00,1.50,115,35163773
