宏洲            ,	1413
日期,成交股數,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,成交金額
104/01/05,484210,5.80,6.10,5.70,6.00,0.20,120,2876678
104/01/06,772557,6.00,6.18,5.90,6.10,0.10,161,4648818
104/01/07,1429987,6.10,6.52,6.06,6.52,0.42,309,9065463
104/01/08,1714955,6.94,6.96,6.60,6.90,0.38,496,11691012
104/01/09,485510,6.90,6.90,6.61,6.64,-0.26,156,3270145
104/01/12,665940,6.60,6.60,6.18,6.18,-0.46,204,4164336
104/01/13,472843,6.18,6.18,5.90,6.00,-0.18,164,2843378
104/01/14,461172,6.00,6.28,6.00,6.18,0.18,106,2827280
104/01/15,362942,6.12,6.35,6.10,6.25,0.07,107,2279653
104/01/16,247245,6.18,6.30,6.06,6.13,-0.12,79,1530680
104/01/19,185392,6.15,6.23,6.10,6.13,,53,1141954
104/01/20,17401599,6.10,6.30,6.10,6.22,0.09,63,113927171
104/01/21,174111,6.30,6.30,6.15,6.21,-0.01,62,1083730
104/01/22,336400,6.15,6.42,6.15,6.23,0.02,81,2114643
104/01/23,160160,6.20,6.30,6.20,6.22,-0.01,53,1001457
104/01/26,322700,6.15,6.22,6.12,6.12,-0.10,61,1985723
104/01/27,150056,6.12,6.15,6.02,6.09,-0.03,57,910705
104/01/28,402041,6.10,6.19,6.00,6.07,-0.02,83,2443345
104/01/29,516231,6.02,6.12,5.90,6.11,0.04,116,3123440
104/01/30,338830,6.11,6.18,6.02,6.15,0.04,84,2074311
104/02/02,2551687,6.08,6.58,6.08,6.58,0.43,387,16692520
104/02/03,1436726,6.66,6.86,6.40,6.63,0.05,395,9534872
104/02/04,555306,6.65,6.65,6.32,6.38,-0.25,161,3611267
104/02/05,339888,6.38,6.38,6.20,6.20,-0.18,139,2120984
104/02/06,306405,6.20,6.59,6.20,6.44,0.24,141,1974446
104/02/09,128838,6.38,6.47,6.30,6.36,-0.08,65,821445
104/02/10,161600,6.30,6.59,6.30,6.45,0.09,85,1046845
104/02/11,269472,6.45,6.60,6.42,6.54,0.09,116,1749740
104/02/12,69075,6.47,6.51,6.43,6.44,-0.10,40,445900
104/02/13,257415,6.44,6.56,6.39,6.52,0.08,64,1670117
104/02/24,472596,6.53,6.56,6.45,6.55,0.03,63,3070758
104/02/25,328115,6.55,6.58,6.48,6.49,-0.06,48,2139259
104/02/26,132245,6.49,6.58,6.48,6.51,0.02,42,862880
104/03/02,90185,6.51,6.54,6.46,6.47,-0.04,37,586018
104/03/03,244602,6.47,6.56,6.47,6.56,0.09,76,1595403
104/03/04,241207,6.50,6.56,6.47,6.55,-0.01,73,1571641
104/03/05,162600,6.55,6.55,6.43,6.43,-0.12,42,1056917
104/03/06,159377,6.46,6.56,6.46,6.49,0.06,79,1038573
104/03/09,206608,6.49,6.52,6.45,6.52,0.03,35,1336572
104/03/10,185580,6.52,6.53,6.48,6.48,-0.04,22,1206273
104/03/11,179001,6.47,6.55,6.40,6.51,0.03,50,1159522
104/03/12,143023,6.46,6.55,6.46,6.50,-0.01,50,931672
104/03/13,110344,6.50,6.52,6.45,6.46,-0.04,25,717266
104/03/16,147977,6.46,6.58,6.45,6.52,0.06,34,964469
