碩天            ,	3617
日期,成交股數,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,成交金額
104/01/05,98000,64.00,64.50,63.50,64.50,0.10,47,6274300
104/01/06,25000,64.50,64.70,63.80,64.40,-0.10,22,1602800
104/01/07,7000,63.80,64.20,63.80,64.20,-0.20,6,448600
104/01/08,36000,64.10,64.30,63.60,64.10,-0.10,27,2300400
104/01/09,32000,64.00,64.10,63.50,64.10,,28,2040800
104/01/12,58000,64.00,64.90,63.60,64.50,0.40,44,3736500
104/01/13,35000,64.60,64.60,63.80,64.30,-0.20,25,2245700
104/01/14,35000,64.30,64.90,63.80,64.40,0.10,25,2254000
104/01/15,34000,64.40,64.50,63.80,64.20,-0.20,28,2174500
104/01/16,25060,64.20,64.20,63.60,63.90,-0.30,22,1598227
104/01/19,33035,64.30,64.50,63.50,63.80,-0.10,19,2112112
104/01/20,57000,63.40,64.20,63.30,64.20,0.40,34,3629800
104/01/21,23000,64.00,64.20,63.30,64.00,-0.20,18,1467400
104/01/22,46050,63.50,64.40,63.50,64.30,0.30,23,2951100
104/01/23,93000,64.30,64.70,64.10,64.20,-0.10,25,5984600
104/01/26,31200,64.20,64.20,63.40,63.90,-0.30,27,1985759
104/01/27,213003,63.40,63.70,63.10,63.10,-0.80,66,13510091
104/01/28,17000,63.10,63.30,63.10,63.30,0.20,13,1074400
104/01/29,22500,62.60,63.20,61.70,63.00,-0.30,22,1409250
104/01/30,33000,63.00,63.30,62.70,63.30,0.30,24,2082000
104/02/02,32000,63.20,63.40,62.60,63.20,-0.10,20,2013400
104/02/03,41500,62.70,63.10,62.50,63.00,-0.20,34,2603400
104/02/04,24000,62.50,63.00,62.30,62.90,-0.10,16,1503100
104/02/05,22103,62.50,63.00,62.40,63.00,0.10,19,1386537
104/02/06,31000,63.20,63.50,62.80,63.50,0.50,26,1956900
104/02/09,31000,62.90,63.10,62.50,63.10,-0.40,28,1947900
104/02/10,22000,62.60,63.50,62.60,63.10,,20,1386300
104/02/11,69000,63.00,63.00,61.90,62.60,-0.50,36,4309500
104/02/12,22000,62.60,63.40,62.50,63.00,0.40,15,1380900
104/02/13,56000,62.90,63.80,62.80,63.80,0.80,35,3540200
104/02/24,77000,63.80,64.20,63.60,64.00,0.20,59,4915000
104/02/25,23000,63.80,63.90,63.60,63.90,-0.10,19,1466200
104/02/26,24500,63.60,63.90,62.80,63.90,,20,1557450
104/03/02,22000,63.60,63.90,63.10,63.70,-0.20,15,1399800
104/03/03,64000,63.60,64.10,63.60,63.90,0.20,31,4085300
104/03/04,42897,63.70,64.10,63.70,63.90,,23,2743649
104/03/05,49000,63.60,63.90,63.60,63.90,,31,3123500
104/03/06,39001,64.00,64.00,63.60,64.00,0.10,29,2489264
104/03/09,219000,63.70,66.00,63.60,65.90,1.90,132,14176200
104/03/10,73110,66.00,66.10,64.60,64.90,-1.00,59,4759493
104/03/11,38000,64.40,65.00,64.20,65.00,0.10,32,2456100
104/03/12,42000,65.00,65.70,64.70,65.30,0.30,28,2746400
104/03/13,30000,65.10,65.20,64.60,64.60,-0.70,23,1943900
104/03/16,12000,65.00,65.00,64.40,64.60,,10,775300
104/03/17,12050,64.30,64.80,64.30,64.70,0.10,13,778604
104/03/18,34008,64.70,64.70,64.50,64.70,,27,2196112
104/03/19,57005,64.70,65.00,64.60,65.00,0.30,33,3692524
104/03/20,70000,65.00,65.80,65.00,65.50,0.50,47,4580300
104/03/23,41015,65.50,65.50,64.70,65.00,-0.50,34,2671678
104/03/24,60076,65.40,65.40,64.60,65.30,0.30,36,3907562
104/03/25,33021,65.30,65.50,64.70,65.20,-0.10,25,2150270
104/03/26,174000,65.50,65.90,64.80,65.20,,116,11359900
104/03/27,256005,65.10,66.00,65.00,66.00,0.80,144,16729130
104/03/30,1309246,67.00,69.30,67.00,68.20,2.20,855,89031577
104/03/31,848024,69.00,69.30,67.50,68.10,-0.10,481,57918748
104/04/01,386180,68.60,68.70,66.10,66.10,-2.00,253,25914506
104/04/02,357000,66.50,67.00,66.00,66.60,0.50,218,23698800
104/04/07,1270009,67.00,71.20,66.60,71.20,4.60,774,88691936
104/04/08,974244,71.60,71.90,69.10,69.70,-1.50,693,68702252
104/04/09,705300,69.80,69.90,67.40,67.90,-1.80,454,48405000
104/04/10,738230,68.20,69.10,68.00,68.80,0.90,455,50547270
104/04/13,1752921,69.80,72.80,69.50,72.00,3.20,1061,125292912
104/04/14,524101,72.00,72.10,70.80,71.20,-0.80,370,37449491
104/04/15,1404185,70.00,70.50,67.60,67.90,-3.30,899,96577772
104/04/16,907000,67.70,68.40,66.10,66.60,-1.30,589,60865400
104/04/17,408104,66.60,67.20,65.60,66.00,-0.60,292,27032625
104/04/20,200300,65.70,66.70,65.60,65.70,-0.30,132,13234100
104/04/21,539193,66.00,66.50,62.80,62.80,-2.90,334,34404629
104/04/22,197050,63.00,63.60,63.00,63.40,0.60,128,12479975
104/04/23,230150,63.70,66.00,63.60,65.00,1.60,182,14939110
104/04/24,134000,65.20,65.80,64.30,64.30,-0.70,114,8709300
104/04/27,165000,64.30,65.00,64.00,64.20,-0.10,129,10591700
104/04/28,180000,64.20,65.40,63.70,65.00,0.80,134,11606300
104/04/29,211000,65.20,65.20,63.30,63.70,-1.30,158,13547500
104/04/30,161100,64.80,64.80,63.50,63.80,0.10,101,10278889
104/05/04,121000,63.80,64.00,63.40,63.50,-0.30,73,7689400
104/05/05,60000,63.50,63.90,63.40,63.60,0.10,54,3816100
104/05/06,154000,63.60,64.50,63.50,64.30,0.70,99,9842400
104/05/07,79000,64.10,64.50,64.00,64.20,-0.10,66,5075700
104/05/08,73269,64.20,64.20,63.50,63.50,-0.70,54,4665853
104/05/11,259000,63.50,63.50,61.50,61.70,-1.80,172,16111100
104/05/12,64000,61.70,62.10,61.60,62.00,0.30,47,3959200
104/05/13,168050,66.30,66.30,63.00,63.80,1.80,108,10863315
104/05/14,74002,65.20,65.20,62.80,62.90,-0.90,57,4694234
