傳奇            ,	4994
日期,成交股數,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,成交金額
104/01/05,174600,169.00,169.50,166.00,169.00,,161,29230800
104/01/06,400114,167.00,172.50,167.00,168.00,-1.00,349,67962038
104/01/07,128515,169.50,169.50,166.50,166.50,-1.50,108,21515990
104/01/08,125200,167.00,167.50,165.00,165.00,-1.50,116,20788000
104/01/09,117700,167.00,167.00,163.50,164.00,-1.00,101,19432800
104/01/12,109635,165.00,165.00,162.00,162.00,-2.00,102,17815322
104/01/13,62100,162.00,165.00,162.00,163.00,1.00,57,10161800
104/01/14,138625,163.00,167.00,163.00,165.00,2.00,121,22941125
104/01/15,81250,168.00,168.00,165.00,165.00,,76,13496250
104/01/16,116883,167.00,167.00,163.00,165.50,0.50,107,19281695
104/01/19,189050,167.50,169.50,163.50,163.50,-2.00,184,31574650
104/01/20,51781,163.50,165.00,163.50,163.50,,57,8493865
104/01/21,87169,165.00,165.50,162.50,164.50,1.00,80,14260054
104/01/22,115750,166.50,168.00,165.00,165.00,0.50,110,19200000
104/01/23,149170,168.00,168.00,165.00,166.50,1.50,152,24828474
104/01/26,580733,165.50,178.00,165.50,178.00,11.50,402,102035974
104/01/27,954184,181.50,184.00,176.00,176.50,-1.50,748,171221790
104/01/28,339967,176.50,178.00,172.00,172.00,-4.50,290,59255772
104/01/29,366106,173.00,175.00,170.00,170.50,-1.50,282,63167465
104/01/30,218860,170.50,171.50,168.00,168.00,-2.50,163,37054480
104/02/02,161500,169.00,170.50,165.00,165.50,-2.50,138,26900500
104/02/03,92250,166.50,167.00,165.50,167.00,1.50,80,15341000
104/02/04,122509,169.00,169.50,164.50,166.00,-1.00,113,20320739
104/02/05,87000,164.00,167.50,164.00,167.50,1.50,78,14414499
104/02/06,94250,168.00,168.00,165.00,165.00,-2.50,76,15635000
104/02/09,206739,165.50,165.50,160.00,160.50,-4.50,180,33456108
104/02/10,113750,160.00,162.00,158.00,161.00,0.50,92,18259000
104/02/11,54891,162.00,162.00,161.00,161.00,,56,8868560
104/02/12,188000,161.00,161.50,156.50,160.00,-1.00,142,29828500
104/02/13,71435,162.00,162.00,159.00,160.00,,66,11453165
104/02/24,49350,160.00,160.00,158.00,158.00,-2.00,48,7850650
104/02/25,51368,158.00,160.00,158.00,159.00,1.00,50,8155828
104/02/26,59190,159.00,161.00,159.00,160.00,1.00,50,9494400
104/03/02,50316,161.00,161.50,158.50,159.50,-0.50,44,8011402
104/03/03,155127,159.00,165.00,159.00,162.50,3.00,119,25248136
104/03/04,59556,162.50,163.50,162.00,163.00,0.50,44,9700628
104/03/05,102000,164.50,165.00,163.00,164.00,1.00,85,16728500
104/03/06,235256,164.50,167.00,164.50,166.00,2.00,156,38989867
104/03/09,97075,166.00,167.50,163.50,164.00,-2.00,73,16020725
104/03/10,98030,166.00,167.00,163.00,163.00,-1.00,86,16149860
104/03/11,111170,162.00,166.00,161.00,163.00,,93,18223210
104/03/12,129751,165.00,167.00,164.00,164.00,1.00,120,21458664
104/03/13,97760,165.00,167.00,165.00,165.00,1.00,81,16205140
104/03/16,56510,165.00,166.00,163.50,164.00,-1.00,51,9319150
104/03/17,65875,164.00,165.50,163.50,163.50,-0.50,67,10814125
104/03/18,49999,163.50,165.00,163.50,163.50,,50,8222335
104/03/19,79254,164.50,165.00,163.00,164.00,0.50,73,12976656
104/03/20,56676,164.00,165.00,163.00,163.00,-1.00,54,9281364
104/03/23,84750,164.50,165.00,163.00,163.00,,80,13897250
104/03/24,78502,163.00,163.00,161.00,161.00,-2.00,79,12686826
104/03/25,76036,161.00,162.00,159.50,159.50,-1.50,71,12196368
104/03/26,65779,161.00,161.00,158.50,161.00,1.50,68,10508919
104/03/27,59250,161.00,161.00,159.50,160.50,-0.50,54,9490000
104/03/30,65920,160.50,161.00,159.00,159.50,-1.00,63,10520360
104/03/31,226629,160.00,169.50,160.00,164.00,4.50,178,37454656
104/04/01,38228,164.00,165.00,162.00,162.00,-2.00,38,6220936
104/04/02,69354,162.00,164.00,160.00,162.00,,56,11204879
104/04/07,32422,163.00,164.00,162.00,163.00,1.00,37,5289418
104/04/08,70800,162.00,162.00,159.00,160.00,-3.00,73,11348000
104/04/09,57591,160.00,161.50,159.50,159.50,-0.50,57,9231264
104/04/10,75003,160.50,160.50,158.50,158.50,-1.00,62,11910983
104/04/13,70400,158.50,159.00,157.50,158.50,,68,11138600
104/04/14,56826,159.50,163.00,159.50,160.50,2.00,60,9159660
104/04/15,70270,160.50,161.00,158.00,158.00,-2.50,70,11181160
104/04/16,54560,158.00,159.50,158.00,159.00,1.00,66,8653980
104/04/17,56040,159.50,161.50,158.00,161.50,2.50,54,8962940
104/04/20,36750,160.00,161.00,158.50,159.50,-2.00,39,5865125
104/04/21,62267,161.00,161.00,158.00,158.00,-1.50,63,9893818
104/04/22,31125,158.00,159.50,158.00,158.00,,32,4928875
104/04/23,51403,158.00,160.00,158.00,159.00,1.00,52,8167577
104/04/24,59875,158.50,160.50,158.50,159.00,,65,9569750
104/04/27,62095,160.50,162.00,159.00,159.00,,68,9950510
104/04/28,91587,160.00,161.00,159.00,159.50,0.50,83,14656833
104/04/29,73597,159.50,162.00,159.50,160.50,1.00,67,11814520
104/04/30,67118,161.00,162.00,159.50,160.50,,55,10759438
104/05/04,58403,160.50,160.50,158.50,159.00,-1.50,52,9296577
104/05/05,46740,158.50,159.50,158.00,158.00,-1.00,45,7412660
104/05/06,34000,158.50,160.00,158.00,158.50,0.50,33,5399000
104/05/07,116303,152.00,155.50,151.50,154.00,-4.50,125,17884615
104/05/08,158572,155.00,155.00,145.00,151.00,-3.00,145,23864872
104/05/11,185645,151.50,151.50,145.00,146.00,-5.00,169,27180025
104/05/12,94370,146.00,148.00,145.00,147.50,1.50,89,13840574
104/05/13,90104,147.00,147.00,143.50,145.50,-2.00,72,13078236
104/05/14,48001,145.50,147.50,145.00,147.00,1.50,37,7005148
104/05/15,54580,146.50,146.50,145.00,145.00,-2.00,51,7924520
104/05/18,83517,145.00,145.00,142.00,143.00,-2.00,73,11940931
104/05/19,119327,140.50,143.00,140.00,140.50,-2.50,106,16779934
104/05/20,464250,140.50,140.50,131.00,131.50,-9.00,389,61645500
104/05/21,324637,133.00,134.50,125.50,134.50,3.00,297,41985812
104/05/22,168350,134.50,137.50,133.00,137.50,3.00,147,22864300
104/05/25,177910,137.50,146.00,137.50,145.50,8.00,173,25320450
104/05/26,136025,146.50,152.00,145.00,145.00,-0.50,126,20068600
104/05/27,83334,145.00,145.00,141.00,144.00,-1.00,77,11940096
104/05/28,93401,144.50,148.00,144.50,145.50,1.50,85,13657745
104/05/29,72250,145.50,147.00,145.50,145.50,,57,10543000
104/06/01,49262,145.00,146.00,143.00,146.00,0.50,44,7099621
104/06/02,46488,146.00,147.00,143.00,145.00,-1.00,41,6738248
104/06/03,57800,145.50,145.50,142.50,143.00,-2.00,56,8295600
104/06/04,76426,143.50,143.50,136.00,140.50,-2.50,75,10707382
104/06/05,57715,142.50,142.50,138.00,141.00,0.50,63,8056457
104/06/08,72600,141.00,146.50,138.00,141.50,0.50,73,10292600
104/06/09,89555,141.00,144.00,138.50,143.00,1.50,86,12743641
104/06/10,48035,143.50,146.50,143.50,145.50,2.50,47,6963075
104/06/11,65201,145.50,146.00,143.00,145.50,,64,9446645
104/06/12,42200,145.50,146.00,144.00,145.50,,39,6120000
104/06/15,75127,145.00,148.00,145.00,145.50,,67,11018915
104/06/16,60100,145.00,145.00,142.00,144.50,-1.00,56,8606550
104/06/17,119125,142.50,144.00,140.00,144.00,-0.50,88,16929375
104/06/18,77257,143.50,144.00,141.50,143.00,-1.00,50,11012008
104/06/22,54300,143.00,144.00,141.50,144.00,1.00,45,7740500
104/06/23,64250,144.00,146.50,144.00,146.00,2.00,61,9316750
104/06/24,67125,145.50,147.00,143.00,145.00,-1.00,67,9697625
104/06/25,38300,144.50,145.00,143.00,145.00,,39,5525500
104/06/26,29700,145.00,145.50,144.00,145.50,0.50,31,4297000
104/06/29,74090,144.50,144.50,140.00,143.50,-2.00,69,10552915
104/06/30,31000,141.00,144.00,141.00,143.50,,31,4429500
104/07/01,74010,143.50,146.50,142.00,146.00,2.50,67,10711950
104/07/02,79600,146.50,146.50,144.00,146.50,0.50,77,11586100
104/07/03,66999,146.00,146.50,144.50,146.50,,64,9736852
104/07/06,274437,150.00,161.00,150.00,150.00,3.50,225,42123550
104/07/07,149750,151.50,152.00,146.00,147.50,-2.50,128,22244500
104/07/08,130515,147.00,147.50,139.00,142.00,-5.50,116,18632145
104/07/09,140956,140.00,141.00,135.00,141.00,-1.00,120,19627340
104/07/13,98250,143.00,143.50,140.50,141.00,,88,13894750
104/07/14,97290,141.00,141.00,138.50,141.00,,85,13624100
104/07/15,102419,140.00,141.00,138.50,140.50,-0.50,89,14294079
104/07/16,112125,138.00,140.00,138.00,140.00,-0.50,98,15592561
104/07/17,102140,140.50,140.50,137.50,139.50,-0.50,87,14173670
104/07/20,86269,139.50,139.50,136.00,138.00,-1.50,76,11864391
104/07/21,172375,138.00,138.00,131.50,134.00,-4.00,134,22983937
104/07/22,57500,133.00,134.00,130.50,134.00,,53,7626250
104/07/23,130000,133.50,134.50,129.00,131.00,-3.00,97,16987500
104/07/24,38082,131.50,132.00,129.00,132.00,1.00,37,4974988
104/07/27,113250,132.00,133.00,128.00,130.00,-2.00,89,14682500
104/07/28,178250,123.00,131.00,123.00,131.00,1.00,145,22784500
104/07/29,81626,131.50,133.00,130.00,133.00,2.00,69,10755632
104/07/30,80385,133.00,134.00,132.00,133.50,0.50,68,10689205
104/07/31,72588,133.00,133.50,130.50,133.50,,57,9618586
104/08/03,105500,133.00,133.00,127.00,130.00,-3.50,96,13621500
