嘉晶            ,	3016
日期,成交股數,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,成交金額
104/01/05,949212,19.20,19.20,18.65,18.85,-0.35,392,17908162
104/01/06,1074461,18.60,18.60,17.75,17.75,-1.10,505,19418801
104/01/07,807268,17.75,18.00,17.55,17.75,,383,14377398
104/01/08,605107,17.90,18.10,17.80,17.85,0.10,304,10844138
104/01/09,446454,18.05,18.15,17.90,18.05,0.20,219,8047972
104/01/12,438720,17.85,17.85,17.55,17.55,-0.50,192,7738047
104/01/13,746206,17.25,17.60,17.25,17.35,-0.20,324,12986328
104/01/14,290714,17.45,17.50,17.25,17.25,-0.10,160,5046178
104/01/15,303302,17.50,17.50,17.25,17.40,0.15,157,5271302
104/01/16,561388,17.25,17.35,16.90,16.90,-0.50,240,9593264
104/01/19,221430,17.00,17.15,16.85,17.00,0.10,119,3774108
104/01/20,586100,17.05,17.65,17.05,17.60,0.60,287,10208997
104/01/21,353253,17.60,17.60,17.15,17.15,-0.45,193,6091384
104/01/22,239448,17.30,17.35,17.10,17.10,-0.05,128,4111986
104/01/23,572711,17.10,17.45,17.05,17.20,0.10,191,9875501
104/01/26,142230,17.10,17.25,17.05,17.10,-0.10,81,2435903
104/01/27,165705,17.30,17.30,17.05,17.05,-0.05,103,2849671
104/01/28,333003,17.15,17.40,17.10,17.20,0.15,160,5758601
104/01/29,131486,17.15,17.30,17.10,17.20,,92,2258080
104/01/30,258119,17.30,17.35,17.05,17.05,-0.15,118,4433178
104/02/02,1151457,17.15,17.45,17.10,17.25,0.20,394,19978836
104/02/03,596737,17.40,17.65,17.30,17.30,0.05,289,10432007
104/02/04,396364,17.45,17.60,17.35,17.40,0.10,187,6917244
104/02/05,342684,17.30,17.30,17.10,17.10,-0.30,137,5889578
104/02/06,133659,17.30,17.30,17.10,17.10,,84,2289630
104/02/09,198199,17.10,17.20,17.00,17.00,-0.10,102,3375633
104/02/10,150120,17.15,17.15,16.85,16.90,-0.10,90,2544074
104/02/11,228567,17.05,17.15,16.80,16.80,-0.10,93,3874692
104/02/12,168058,16.95,17.00,16.60,16.60,-0.20,68,2810015
104/02/13,173019,16.70,16.80,16.50,16.60,,95,2876913
104/02/24,180390,16.70,16.80,16.65,16.65,0.05,112,3020028
104/02/25,403372,16.80,16.90,16.70,16.80,0.15,168,6786506
104/02/26,488104,16.90,17.15,16.90,17.05,0.25,223,8323718
104/03/02,171223,17.20,17.20,16.95,17.00,-0.05,121,2919141
104/03/03,168020,17.10,17.15,16.95,16.95,-0.05,106,2864980
104/03/04,183306,16.95,17.10,16.80,16.80,-0.15,108,3096080
104/03/05,202834,16.80,17.10,16.80,16.85,0.05,119,3437350
104/03/06,673316,17.00,17.30,16.85,17.30,0.45,329,11576083
104/03/09,2328461,17.30,18.35,17.30,18.30,1.00,1099,42051726
104/03/10,911138,18.30,18.35,17.65,17.70,-0.60,457,16278433
104/03/11,450953,17.60,17.90,17.50,17.60,-0.10,241,7977110
104/03/12,335684,17.60,17.85,17.60,17.60,,201,5940592
104/03/13,385597,17.70,17.70,17.35,17.35,-0.25,165,6740830
104/03/16,407328,17.20,17.30,17.05,17.10,-0.25,170,6980232
104/03/17,142221,17.20,17.30,17.00,17.05,-0.05,126,2428495
104/03/18,173749,17.20,17.25,17.10,17.10,0.05,105,2980878
104/03/19,317732,17.25,17.30,16.95,16.95,-0.15,168,5422480
104/03/20,439537,16.95,17.20,16.95,16.95,,247,7487069
104/03/23,947400,17.15,17.60,17.15,17.15,0.20,436,16443472
104/03/24,283109,17.15,17.25,17.05,17.10,-0.05,171,4851707
104/03/25,279160,17.35,17.35,16.85,16.85,-0.25,163,4759463
104/03/26,228726,16.75,17.10,16.75,16.95,0.10,145,3873634
104/03/27,520027,17.00,17.50,17.00,17.05,0.10,315,8986759
104/03/30,428368,17.20,17.25,16.75,16.80,-0.25,363,7240539
104/03/31,287186,17.20,17.20,16.80,16.85,0.05,205,4860611
104/04/01,614193,16.85,17.25,16.85,16.90,0.05,389,10481588
104/04/02,975165,17.10,17.40,17.10,17.30,0.40,524,16883967
104/04/07,555397,17.50,17.50,17.30,17.45,0.15,383,9671435
104/04/08,438282,17.45,17.45,17.10,17.15,-0.30,263,7533571
104/04/09,258455,17.25,17.25,16.95,16.95,-0.20,204,4416934
104/04/10,234989,16.95,17.00,16.80,16.85,-0.10,172,3969066
104/04/13,180361,16.90,17.10,16.90,16.95,0.10,308,3063720
104/04/14,187795,17.00,17.00,16.85,16.85,-0.10,226,3171531
104/04/15,530192,17.00,17.10,16.85,17.05,0.20,347,9025922
104/04/16,1985499,17.10,17.85,17.10,17.75,0.70,904,34873827
104/04/17,740243,17.70,17.70,17.30,17.45,-0.30,329,12915700
104/04/20,391085,17.45,17.50,17.20,17.20,-0.25,256,6780447
104/04/21,733023,17.20,17.35,16.65,16.65,-0.55,279,12351729
104/04/22,565319,16.60,16.80,16.40,16.45,-0.20,200,9368227
104/04/23,593425,16.55,16.60,16.05,16.10,-0.35,266,9660038
104/04/24,222672,16.20,16.30,16.10,16.15,0.05,128,3606052
104/04/27,232976,16.25,16.25,16.05,16.10,-0.05,110,3754761
104/04/28,371458,16.10,16.35,16.10,16.10,,172,6035948
104/04/29,237660,16.30,16.30,15.95,16.00,-0.10,115,3815222
104/04/30,215062,16.15,16.20,16.05,16.10,0.10,105,3469992
104/05/04,191896,16.00,16.15,15.85,15.90,-0.20,90,3063334
104/05/05,249479,15.75,16.00,15.75,15.80,-0.10,136,3948265
104/05/06,356300,15.80,16.15,15.65,15.90,0.10,183,5696481
104/05/07,143200,16.10,16.10,15.90,15.90,,86,2282166
104/05/08,113969,16.00,16.00,15.75,15.75,-0.15,64,1800706
104/05/11,620908,15.85,15.85,14.65,14.65,-1.10,255,9292496
104/05/12,304894,14.70,14.85,14.10,14.50,-0.15,148,4396761
104/05/13,359393,14.50,14.75,14.25,14.55,0.05,210,5196244
104/05/14,214430,14.60,14.70,14.25,14.40,-0.15,115,3095109
104/05/15,256367,14.60,14.60,13.80,13.80,-0.60,150,3602197
104/05/18,940266,13.75,13.80,12.85,12.85,-0.95,350,12221341
104/05/19,561103,12.60,13.10,12.50,12.90,0.05,287,7224275
104/05/20,198904,13.00,13.00,12.70,12.70,-0.20,116,2552567
104/05/21,345020,12.70,12.95,12.50,12.50,-0.20,169,4373350
104/05/22,617650,12.50,13.00,12.50,12.80,0.30,309,7951247
104/05/25,930472,12.80,13.30,12.75,12.85,0.05,323,12160263
104/05/26,338660,12.85,13.10,12.70,12.75,-0.10,166,4351878
104/05/27,173608,12.75,12.90,12.70,12.70,-0.05,90,2222137
104/05/28,595215,12.95,13.25,12.90,13.05,0.35,256,7787245
104/05/29,336358,13.15,13.15,12.85,12.85,-0.20,148,4355333
104/06/01,434212,12.85,12.90,12.55,12.55,-0.30,146,5482709
104/06/02,310029,12.70,12.85,12.55,12.55,,134,3933810
104/06/03,347029,12.65,12.80,12.45,12.50,-0.05,153,4363357
104/06/04,875197,12.50,12.60,11.30,11.45,-1.05,332,10161363
104/06/05,434059,11.50,11.70,11.10,11.10,-0.35,203,4895107
104/06/08,611000,11.10,11.30,10.80,10.80,-0.30,221,6692000
104/06/09,1139565,10.65,11.00,9.73,9.73,-1.07,406,11779219
104/06/10,781482,9.70,10.35,9.70,10.20,0.47,314,7910418
104/06/11,431910,10.30,10.40,10.15,10.30,0.10,169,4427481
104/06/12,206150,10.30,10.45,10.30,10.30,,93,2132994
