大統益          ,	1232
日期,成交股數,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,成交金額
104/01/05,100060,70.50,70.50,69.70,70.10,,88,6999004
104/01/06,87321,70.20,70.20,69.70,69.90,-0.20,57,6098898
104/01/07,33177,69.90,70.30,69.70,70.00,0.10,24,2316807
104/01/08,62050,70.00,70.30,69.70,70.00,,52,4336333
104/01/09,40441,70.30,70.40,70.20,70.20,0.20,32,2843901
104/01/12,95029,70.30,71.40,70.20,71.20,1.00,90,6752275
104/01/13,32170,70.50,71.20,70.50,70.70,-0.50,27,2281036
104/01/14,26100,70.70,70.70,70.40,70.50,-0.20,23,1840900
104/01/15,52131,70.50,71.00,70.50,70.90,0.40,40,3685386
104/01/16,147160,71.10,71.50,70.00,71.20,0.30,102,10380160
104/01/19,40080,71.00,71.00,70.40,70.90,-0.30,32,2832928
104/01/20,889571,70.90,70.90,67.60,67.80,-3.10,549,60985599
104/01/21,370150,70.00,70.40,69.70,70.30,2.50,268,25913175
104/01/22,75000,70.50,70.60,70.30,70.50,0.20,69,5286100
104/01/23,68080,70.50,70.50,70.30,70.50,,51,4795844
104/01/26,51501,70.80,70.90,70.50,70.60,0.10,40,3643919
104/01/27,61041,70.50,70.90,70.50,70.60,,45,4310011
104/01/28,43050,70.60,70.80,70.50,70.50,-0.10,38,3043038
104/01/29,59000,70.60,70.90,70.60,70.80,0.30,47,4169900
104/01/30,54654,70.80,70.90,70.60,70.70,-0.10,30,3867691
104/02/02,80531,70.50,71.00,70.50,70.90,0.20,62,5701039
104/02/03,97298,71.00,71.50,70.60,71.30,0.40,67,6933045
104/02/04,53365,71.30,71.50,71.20,71.40,0.10,47,3804945
104/02/05,40569,71.50,71.50,71.00,71.20,-0.20,34,2885867
104/02/06,43420,71.50,71.50,71.20,71.50,0.30,39,3102828
104/02/09,33056,71.50,71.50,71.10,71.10,-0.40,28,2355865
104/02/10,123001,71.00,71.40,70.70,70.80,-0.30,90,8744971
104/02/11,32300,71.40,71.40,71.00,71.30,0.50,23,2301300
104/02/12,46453,71.00,71.50,71.00,71.40,0.10,40,3316244
104/02/13,102550,71.50,71.70,71.40,71.60,0.20,41,7336200
104/02/24,87714,71.60,72.20,71.60,72.00,0.40,81,6311819
104/02/25,68292,72.50,72.50,71.80,71.90,-0.10,57,4923039
104/02/26,85726,71.90,71.90,71.50,71.90,,68,6146180
104/03/02,95314,72.30,72.30,71.60,72.00,0.10,62,6856708
104/03/03,245719,72.30,73.00,71.70,72.80,0.80,117,17765854
104/03/04,293726,72.50,75.20,72.40,74.70,1.90,201,21773373
104/03/05,259810,74.90,75.00,73.80,74.00,-0.70,126,19281714
104/03/06,119693,74.00,74.70,74.00,74.60,0.60,84,8893096
104/03/09,128071,74.10,75.20,74.10,75.00,0.40,83,9577525
104/03/10,213301,75.00,75.90,75.00,75.30,0.30,112,16084562
104/03/11,307300,74.50,74.60,73.00,74.00,-1.30,177,22764989
104/03/12,85518,74.00,74.90,74.00,74.90,0.90,75,6377689
104/03/13,158021,75.30,75.30,74.60,74.80,-0.10,90,11853885
104/03/16,139339,75.00,75.20,74.30,75.00,0.20,103,10427025
104/03/17,64560,75.00,75.10,74.80,74.90,-0.10,53,4837118
104/03/18,80637,74.00,75.00,74.00,74.40,-0.50,74,6006906
104/03/19,112449,75.00,75.40,74.50,75.30,0.90,79,8433575
104/03/20,776795,79.20,80.50,78.00,80.20,4.90,537,61935191
104/03/23,316818,81.00,81.00,79.80,80.40,0.20,240,25497161
104/03/24,254662,80.40,80.50,78.50,80.00,-0.40,203,20241888
104/03/25,95187,80.00,80.00,79.10,79.60,-0.40,65,7578160
104/03/26,271016,79.30,80.20,79.30,80.00,0.40,149,21663480
104/03/27,116415,80.00,80.00,79.00,80.00,,89,9274482
104/03/30,71060,79.90,79.90,79.50,79.90,-0.10,64,5671035
104/03/31,116100,79.90,80.10,79.70,80.00,0.10,89,9281259
