F-廣華          ,	1338
日期,成交股數,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,成交金額
104/01/05,246000,94.00,95.20,92.30,94.80,1.00,174,23069900
104/01/06,119656,94.60,95.00,93.90,94.00,-0.80,98,11285870
104/01/07,176119,95.00,95.20,94.00,95.00,1.00,120,16650319
104/01/08,170100,95.80,95.80,94.90,95.10,0.10,114,16232600
104/01/09,176530,96.10,96.20,95.00,95.80,0.70,134,16872808
104/01/12,77096,95.90,95.90,94.50,94.50,-1.30,60,7343424
104/01/13,43656,94.40,95.10,94.40,95.10,0.60,42,4135691
104/01/14,58298,95.90,95.90,94.50,94.50,-0.60,42,5544661
104/01/15,81446,94.50,94.90,94.10,94.90,0.40,49,7694024
104/01/16,115129,94.90,94.90,93.60,93.60,-1.30,111,10812973
104/01/19,99000,94.00,94.50,93.10,93.40,-0.20,65,9269400
104/01/20,94613,93.20,93.70,93.00,93.40,,90,8826622
104/01/21,40000,93.40,94.40,93.10,94.40,1.00,38,3758400
104/01/22,53363,94.90,94.90,93.60,94.00,-0.40,46,5023240
104/01/23,128152,94.20,95.20,93.40,93.60,-0.40,103,12039112
104/01/26,175135,93.00,94.00,92.90,93.00,-0.60,107,16320355
104/01/27,145100,92.00,93.60,92.00,92.60,-0.40,129,13477380
104/01/28,73172,92.60,93.00,92.50,92.60,,35,6786827
104/01/29,94001,92.60,93.50,92.60,93.30,0.70,59,8759293
104/01/30,85000,93.50,93.50,92.50,92.90,-0.40,59,7896200
104/02/02,96212,92.90,92.90,92.00,92.60,-0.30,75,8897797
104/02/03,104012,93.00,93.00,92.20,92.40,-0.20,65,9616309
104/02/04,104002,93.50,93.50,92.20,92.20,-0.20,84,9619984
104/02/05,248508,93.00,93.00,90.60,91.00,-1.20,170,22716528
104/02/06,72246,91.90,91.90,90.70,90.90,-0.10,65,6573935
104/02/09,177066,92.00,92.00,90.00,90.00,-0.90,109,15982086
104/02/10,240034,90.50,92.30,90.50,91.00,1.00,193,21900600
