所羅門          ,	2359
日期,成交股數,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,成交金額
104/01/05,591831,20.25,20.55,20.00,20.40,0.20,331,12002666
104/01/06,544835,20.00,20.30,19.95,20.10,-0.30,254,10944700
104/01/07,322071,20.05,20.25,20.00,20.25,0.15,199,6477923
104/01/08,644388,20.15,20.45,20.15,20.15,-0.10,240,13057795
104/01/09,510958,20.15,20.45,20.10,20.30,0.15,230,10352295
104/01/12,1474179,20.30,20.85,20.25,20.40,0.10,598,30401124
104/01/13,570854,20.45,20.65,20.30,20.30,-0.10,289,11687237
104/01/14,339247,20.40,20.40,20.15,20.20,-0.10,192,6872810
104/01/15,443070,20.20,20.30,19.95,20.00,-0.20,213,8901289
104/01/16,809771,20.00,20.00,19.20,19.20,-0.80,377,15872321
104/01/19,530730,19.20,19.45,19.20,19.25,0.05,197,10245475
104/01/20,395346,19.30,19.45,19.25,19.40,0.15,177,7643013
104/01/21,287653,19.40,19.50,19.20,19.40,,131,5569180
104/01/22,319731,19.50,19.55,19.35,19.40,,149,6222642
104/01/23,455207,19.60,19.60,19.35,19.40,,171,8859352
104/01/26,252577,19.40,19.70,19.40,19.45,0.05,124,4940861
104/01/27,402372,19.50,19.70,19.30,19.45,,174,7809142
104/01/28,387381,19.25,19.40,19.20,19.20,-0.25,199,7470860
104/01/29,951002,19.20,19.30,18.80,18.85,-0.35,372,18021384
104/01/30,358575,18.85,19.05,18.75,18.75,-0.10,170,6779129
104/02/02,290658,18.80,18.90,18.70,18.70,-0.05,130,5452632
104/02/03,154657,18.70,18.95,18.70,18.75,0.05,102,2907766
104/02/04,359224,18.90,19.20,18.85,18.85,0.10,198,6825105
104/02/05,175852,18.85,18.90,18.70,18.80,-0.05,90,3303372
104/02/06,99804,18.95,19.00,18.75,18.75,-0.05,68,1877230
104/02/09,400397,18.70,18.70,18.30,18.45,-0.30,188,7402390
104/02/10,303218,18.45,18.55,18.30,18.30,-0.15,164,5587514
104/02/11,1482989,18.30,18.30,17.75,18.00,-0.30,575,26574809
104/02/12,363925,18.00,18.05,17.80,17.95,-0.05,150,6523906
104/02/13,182224,17.95,18.05,17.85,17.95,,87,3272182
104/02/24,367797,18.00,18.35,17.90,18.30,0.35,169,6647950
104/02/25,341114,18.50,18.50,18.20,18.30,,133,6256817
104/02/26,173424,18.25,18.40,18.20,18.35,0.05,90,3175555
104/03/02,249626,18.50,18.55,18.15,18.30,-0.05,95,4575687
104/03/03,253842,18.30,18.35,18.20,18.25,-0.05,108,4633374
104/03/04,140488,18.25,18.25,18.10,18.25,,85,2554680
104/03/05,292936,18.25,18.25,18.05,18.20,-0.05,146,5309986
104/03/06,149711,18.20,18.40,18.10,18.40,0.20,101,2734053
104/03/09,2335575,18.90,19.65,18.90,19.65,1.25,851,45456234
104/03/10,1822015,19.90,19.95,19.40,19.60,-0.05,715,35891476
104/03/11,649565,19.30,19.75,19.30,19.75,0.15,342,12722891
104/03/12,1146754,19.80,20.15,19.50,19.50,-0.25,474,22725367
104/03/13,446355,19.55,19.65,19.20,19.50,,217,8688427
104/03/16,1953115,19.60,20.30,19.60,19.95,0.45,829,39214668
