旭富            ,	4119
日期,成交股數,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,成交金額
104/01/05,236332,62.40,62.80,62.10,62.70,0.60,194,14772412
104/01/06,164834,62.10,62.10,61.60,61.60,-1.10,138,10185454
104/01/07,109350,61.80,62.00,61.70,61.70,0.10,90,6756838
104/01/08,154590,61.80,62.40,61.70,62.00,0.30,122,9577195
104/01/09,314485,62.00,62.30,60.90,61.30,-0.70,243,19285519
104/01/12,120512,61.60,61.80,61.00,61.30,,128,7390929
104/01/13,95410,61.30,61.90,61.30,61.50,0.20,109,5873686
104/01/14,99047,61.50,61.60,61.10,61.20,-0.30,95,6076867
104/01/15,126350,61.00,61.50,61.00,61.00,-0.20,121,7724950
104/01/16,273676,61.00,61.20,60.30,60.40,-0.60,232,16603427
104/01/19,109127,60.50,61.00,60.40,60.50,0.10,111,6615169
104/01/20,71950,60.60,60.90,60.60,60.80,0.30,77,4368542
104/01/21,63798,61.00,61.00,60.60,60.60,-0.20,66,3875453
104/01/22,91680,60.60,60.90,60.50,60.70,0.10,86,5560809
104/01/23,114865,61.00,61.20,60.50,61.10,0.40,102,6996565
104/01/26,151451,61.30,61.30,61.00,61.30,0.20,87,9252745
104/01/27,150900,61.30,61.70,61.20,61.30,,120,9266166
104/01/28,54506,61.30,61.50,60.90,61.30,,58,3344066
104/01/29,266696,61.90,62.30,61.50,61.70,0.40,214,16497995
104/01/30,192678,62.20,62.20,61.90,62.10,0.40,159,11956300
104/02/02,144847,62.20,62.30,61.70,61.80,-0.30,112,8973514
104/02/03,137954,61.80,61.90,61.50,61.60,-0.20,86,8509464
104/02/04,138318,61.90,61.90,61.50,61.50,-0.10,103,8515754
104/02/05,112294,61.50,62.00,61.50,61.80,0.30,65,6920795
104/02/06,111922,61.90,62.10,61.80,61.80,,95,6936573
104/02/09,184482,61.60,62.70,61.60,62.20,0.40,163,11501130
104/02/10,89739,62.20,62.60,62.10,62.10,-0.10,88,5589691
104/02/11,1142925,63.00,64.60,62.80,64.30,2.20,890,72853300
104/02/12,416682,64.70,64.70,63.80,64.40,0.10,345,26761835
104/02/13,790617,64.50,65.70,64.50,65.30,0.90,588,51619756
104/02/24,908280,66.00,67.50,65.80,66.60,1.30,619,60569428
104/02/25,418804,66.60,66.90,66.00,66.70,0.10,318,27835898
104/02/26,239909,67.00,67.20,66.40,66.70,,203,16005762
104/03/02,260702,66.70,66.90,66.30,66.60,-0.10,226,17356762
104/03/03,302958,66.60,66.70,66.20,66.60,,189,20116515
104/03/04,394178,66.80,67.20,66.60,66.80,0.20,290,26339911
104/03/05,333489,66.80,67.00,66.20,66.40,-0.40,286,22231056
104/03/06,234870,66.40,66.90,66.40,66.50,0.10,197,15643642
104/03/09,484711,66.60,68.10,66.60,67.30,0.80,388,32712037
104/03/10,979155,68.50,69.60,67.60,68.30,1.00,684,67155440
104/03/11,422795,67.80,68.20,67.20,67.70,-0.60,293,28631999
104/03/12,259466,68.00,68.00,67.50,67.60,-0.10,179,17591350
104/03/13,804261,68.00,69.20,67.80,68.90,1.30,533,55336411
104/03/16,329363,69.50,69.50,68.20,68.20,-0.70,315,22546884
104/03/17,271400,68.70,68.70,67.50,67.50,-0.70,221,18476996
104/03/18,348843,67.50,68.00,67.20,67.70,0.20,253,23578122
104/03/19,252204,68.10,68.10,67.40,67.70,,244,17084991
104/03/20,468659,68.20,68.80,67.90,68.60,0.90,352,32045358
104/03/23,426241,68.80,69.20,68.00,68.50,-0.10,286,29142406
104/03/24,771562,68.80,69.30,68.30,69.10,0.60,990,53248275
104/03/25,1124408,69.60,70.70,69.10,69.20,0.10,944,78615352
104/03/26,454800,68.80,69.30,68.60,69.30,0.10,516,31372253
104/03/27,499995,69.00,69.70,68.20,68.80,-0.50,468,34437391
104/03/30,434319,68.80,69.30,67.50,68.50,-0.30,622,29700890
104/03/31,375762,68.90,69.00,67.60,69.00,0.50,482,25587651
104/04/01,191106,68.60,68.80,67.80,68.00,-1.00,241,13040508
104/04/02,313366,68.50,68.60,68.00,68.00,,409,21385488
104/04/07,339447,68.40,68.90,68.00,68.90,0.90,549,23285529
104/04/08,255122,69.20,69.30,68.40,69.30,0.40,408,17601749
104/04/09,338483,69.50,69.80,68.80,69.00,-0.30,406,23460079
104/04/10,1521518,66.50,66.50,64.20,65.10,-3.90,907,98681862
104/04/13,349732,65.10,65.60,64.50,65.50,0.40,292,22781646
104/04/14,324176,65.50,66.80,65.40,66.50,1.00,276,21468627
104/04/15,210529,66.50,66.90,66.00,66.20,-0.30,166,13949349
104/04/16,227454,66.40,67.20,66.00,66.70,0.50,178,15145542
104/04/17,151892,66.60,66.60,65.70,66.30,-0.40,145,10021208
104/04/20,178871,65.70,66.20,65.20,65.60,-0.70,212,11719501
104/04/21,224254,65.80,65.90,64.50,65.30,-0.30,182,14555482
104/04/22,156043,65.30,65.40,64.70,65.30,,149,10145893
104/04/23,483892,65.60,66.60,65.30,66.10,0.80,317,32004272
104/04/24,1231796,68.80,69.20,67.50,67.50,1.40,875,84194304
104/04/27,474234,68.00,68.70,67.60,68.30,0.80,343,32376281
104/04/28,262668,68.00,68.30,67.50,67.60,-0.70,189,17790754
104/04/29,231018,67.60,67.90,67.20,67.70,0.10,134,15591912
104/04/30,129890,67.50,67.90,67.50,67.70,,116,8789293
