聯發科          ,	2454
日期,成交股數,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,成交金額
104/01/05,2482122,460.00,467.00,460.00,462.00,,1843,1148998364
104/01/06,5925384,460.00,462.00,458.00,458.00,-4.00,3450,2722412051
104/01/07,13142501,468.00,487.00,466.50,486.50,28.50,9067,6288634235
104/01/08,8682746,492.50,494.50,484.50,485.00,-1.50,5583,4241592290
104/01/09,7745506,492.00,495.00,488.00,488.00,3.00,4743,3804656406
104/01/12,4586084,490.00,494.50,486.50,488.00,,2998,2248742992
104/01/13,4420741,485.00,488.00,481.00,483.00,-5.00,3217,2141794473
104/01/14,7120478,488.50,492.00,484.50,488.00,5.00,4057,3473021724
104/01/15,4228258,488.00,490.00,483.50,486.00,-2.00,2319,2053120994
104/01/16,5550863,483.50,485.50,474.50,475.50,-10.50,3944,2652005308
104/01/19,5055826,482.50,489.00,479.50,487.00,11.50,3520,2456801062
104/01/20,3824481,488.00,490.00,484.00,490.00,3.00,2539,1867577453
104/01/21,5342258,493.00,495.00,492.50,493.50,3.50,3102,2635739694
104/01/22,5462463,496.00,498.00,491.50,495.50,2.00,3400,2705009486
104/01/23,5250084,498.50,500.00,491.50,494.50,-1.00,3028,2596188496
104/01/26,6909377,494.00,505.00,494.00,504.00,9.50,4797,3461931877
104/01/27,5026980,504.00,504.00,498.50,502.00,-2.00,2891,2517602500
104/01/28,2763604,502.00,504.00,498.50,502.00,,1771,1387231000
104/01/29,3143985,497.00,499.50,493.00,497.50,-4.50,2209,1559370553
104/01/30,7517372,497.50,498.00,483.00,483.00,-14.50,4398,3670327370
104/02/02,3747978,489.00,489.00,480.00,482.50,-0.50,2827,1812528870
104/02/03,3275285,482.50,489.00,480.50,485.00,2.50,2641,1589474225
104/02/04,4598474,492.00,493.50,484.00,485.00,,3443,2245680890
104/02/05,4330271,488.50,491.50,483.50,485.00,,3219,2108542935
104/02/06,4600149,487.00,488.50,476.00,479.00,-6.00,3411,2213321958
104/02/09,5251708,485.50,490.00,480.50,488.00,9.00,3531,2555740026
