翔耀            ,	2438
日期,成交股數,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,成交金額
104/01/05,41356,10.20,10.20,10.05,10.20,-0.05,29,418577
104/01/06,22792,10.40,10.45,10.25,10.25,0.05,18,237242
104/01/07,7911,10.20,10.20,10.20,10.20,-0.05,12,80785
104/01/08,50574,10.15,10.25,10.05,10.20,,23,512609
104/01/09,26348,10.40,10.50,10.40,10.45,0.25,16,275399
104/01/12,5000,10.40,10.40,10.40,10.40,-0.05,10,52097
104/01/13,49937,10.20,10.30,10.10,10.20,-0.20,36,508653
104/01/14,48968,10.20,10.60,10.10,10.45,0.25,38,508313
104/01/15,55742,10.40,10.70,10.40,10.60,0.15,30,592087
104/01/16,79321,10.60,10.60,9.88,10.20,-0.40,40,804031
104/01/19,44760,10.25,10.25,10.00,10.00,-0.20,21,453673
104/01/20,85163,10.15,10.15,9.78,9.78,-0.22,72,849681
104/01/21,14156,9.95,10.00,9.95,9.98,0.20,17,141310
104/01/22,56745,10.00,10.20,10.00,10.20,0.22,37,568055
104/01/23,8948,10.10,10.40,10.10,10.40,0.20,24,92105
104/01/26,21202,10.40,10.40,10.00,10.15,-0.25,25,215155
104/01/27,4730,10.10,10.20,10.10,10.20,0.05,16,48142
104/01/28,14853,10.00,10.20,10.00,10.20,,15,150190
104/01/29,10212,10.30,10.35,10.20,10.35,0.15,10,104920
104/01/30,36138,10.35,10.65,10.20,10.30,-0.05,17,375513
104/02/02,25391,10.30,10.45,10.30,10.35,0.05,21,264943
104/02/03,57271,10.50,11.00,10.45,10.80,0.45,36,608096
104/02/04,69188,11.20,11.20,10.85,11.00,0.20,48,760916
104/02/05,20565,11.00,11.35,11.00,11.15,0.15,22,229489
104/02/06,20089,11.10,11.40,11.10,11.40,0.25,15,225594
104/02/09,66931,11.45,12.15,11.45,12.10,0.70,52,801430
104/02/10,89014,12.30,12.45,11.80,11.80,-0.30,47,1078959
104/02/11,18697,11.70,11.70,11.55,11.55,-0.25,20,216643
104/02/12,11157,11.50,11.70,11.50,11.50,-0.05,12,129604
104/02/13,55575,11.55,11.60,11.30,11.30,-0.20,34,639094
104/02/24,15502,11.65,11.65,11.30,11.30,,17,176170
104/02/25,96249,11.30,11.40,11.10,11.35,0.05,30,1076061
104/02/26,43649,11.05,11.40,11.05,11.40,0.05,21,493329
104/03/02,20263,11.50,11.50,11.30,11.30,-0.10,24,230964
104/03/03,62002,11.30,11.45,11.20,11.30,,17,698322
104/03/04,32243,11.30,11.60,11.05,11.25,-0.05,28,361591
104/03/05,14360,11.25,11.30,11.25,11.30,0.05,24,161962
104/03/06,41428,11.30,11.60,11.30,11.30,,35,469726
104/03/09,68104,11.45,11.50,11.10,11.15,-0.15,37,769512
104/03/10,17968,11.15,11.55,11.15,11.55,0.40,16,203633
104/03/11,38092,11.50,11.50,11.15,11.40,-0.15,19,429441
104/03/12,40698,11.50,11.50,11.30,11.45,0.05,23,465086
104/03/13,30621,11.45,11.45,11.30,11.30,-0.15,30,347659
104/03/16,42893,11.55,11.80,11.45,11.80,0.50,29,496597
104/03/17,63623,12.50,12.50,11.80,11.80,,43,757679
104/03/18,36873,11.70,11.80,11.55,11.55,-0.25,35,428074
104/03/19,20941,11.80,11.80,11.55,11.60,0.05,28,243157
104/03/20,11807,11.85,11.85,11.65,11.65,0.05,26,137991
104/03/23,21524,11.90,11.95,11.80,11.95,0.30,26,254822
104/03/24,86979,12.10,12.30,12.00,12.05,0.10,54,1054448
104/03/25,36272,12.10,12.40,12.10,12.35,0.30,38,445039
104/03/26,70187,12.40,13.00,12.40,13.00,0.65,54,887031
104/03/27,142879,13.30,13.30,12.80,13.00,,82,1867182
104/03/30,61514,13.00,13.10,12.90,12.90,-0.10,39,800667
104/03/31,106011,13.00,13.25,12.45,12.55,-0.35,64,1362377
104/04/01,106046,12.60,12.70,12.25,12.60,0.05,46,1333022
104/04/02,157562,12.60,13.00,11.75,13.00,0.40,86,1946456
104/04/07,397136,13.90,13.90,13.80,13.90,0.90,166,5513121
104/04/08,1864884,14.85,14.85,14.40,14.85,0.95,634,27658036
104/04/09,1254522,14.65,15.80,14.30,15.20,0.35,502,18808363
104/04/10,1185360,15.50,16.25,15.45,16.15,0.95,480,18936555
104/04/13,1083025,16.50,17.15,16.35,16.85,0.70,510,18301143
104/04/14,919659,16.85,17.30,15.70,16.40,-0.45,493,15088701
104/04/15,640187,15.90,16.50,15.30,15.40,-1.00,360,10116204
104/04/16,555903,15.20,15.75,14.90,15.60,0.20,323,8520136
104/04/17,439468,15.30,15.60,14.60,14.60,-1.00,244,6593202
104/04/20,577633,14.40,14.60,13.60,14.00,-0.60,234,8079362
104/04/21,809729,14.35,14.35,13.05,13.05,-0.95,294,10792158
104/04/22,423422,12.85,13.35,12.20,13.10,0.05,180,5356724
104/04/23,200288,13.30,13.40,12.80,13.05,-0.05,110,2607760
104/04/24,133032,13.35,13.35,13.05,13.10,0.05,76,1746966
104/04/27,228678,13.00,13.30,12.70,12.95,-0.15,109,2995121
104/04/28,114803,12.90,13.15,12.90,12.95,,81,1487521
104/04/29,234658,13.00,13.70,13.00,13.40,0.45,162,3148346
104/04/30,59655,13.50,13.50,13.05,13.35,-0.05,53,793558
104/05/04,70117,13.20,13.30,13.00,13.00,-0.35,49,920954
104/05/05,298838,12.95,13.15,12.40,13.15,0.15,104,3828994
104/05/06,174328,13.15,13.60,12.90,13.25,0.10,82,2311964
