南僑            ,	1702
日期,成交股數,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,成交金額
104/01/05,775924,55.30,55.60,54.30,55.50,0.20,517,42703284
104/01/06,907051,55.40,55.40,54.50,55.00,-0.50,429,49886905
104/01/07,890199,54.50,55.10,54.50,54.70,-0.30,407,48717501
104/01/08,593034,55.10,55.30,54.70,54.70,,412,32542170
104/01/09,735134,54.70,55.20,54.40,55.00,0.30,410,40346270
104/01/12,832827,54.10,55.40,54.10,55.00,,416,45722331
104/01/13,623857,55.50,55.60,55.00,55.10,0.10,388,34534049
104/01/14,956131,55.40,55.80,55.00,55.60,0.50,555,53078963
104/01/15,1041047,55.60,55.70,55.00,55.40,-0.20,527,57622701
104/01/16,681019,55.60,55.60,55.00,55.20,-0.20,366,37621145
104/01/19,772154,55.60,55.60,55.10,55.30,0.10,460,42770070
104/01/20,3709938,55.50,59.00,55.40,58.00,2.70,1987,213640904
104/01/21,2062596,58.50,58.50,56.70,57.30,-0.70,1149,118870698
104/01/22,1161568,58.00,58.10,57.20,57.40,0.10,674,66804299
104/01/23,1232489,58.00,58.00,57.20,57.40,,757,70962167
104/01/26,1437805,57.70,57.70,56.50,57.10,-0.30,804,81768913
104/01/27,1382351,56.90,57.70,56.60,57.30,0.20,830,78888340
104/01/28,410363,57.10,57.60,57.00,57.30,,292,23519034
104/01/29,1403428,57.30,57.30,56.10,57.00,-0.30,674,79611678
104/01/30,2000407,57.00,57.70,56.50,57.60,0.60,975,114560006
104/02/02,521998,57.60,57.60,56.90,56.90,-0.70,363,29889682
104/02/03,737782,57.00,57.70,57.00,57.40,0.50,451,42352849
104/02/04,545532,57.90,57.90,57.30,57.40,,406,31392873
104/02/05,1858614,57.90,58.70,57.80,58.00,0.60,1100,108194714
104/02/06,412822,58.20,58.40,57.50,57.60,-0.40,281,23848493
104/02/09,363616,57.40,57.90,57.40,57.70,0.10,294,20957252
104/02/10,452669,57.50,57.80,57.30,57.60,-0.10,289,26070228
104/02/11,843139,57.60,58.10,57.30,57.40,-0.20,514,48595180
104/02/12,604648,57.30,57.90,57.10,57.10,-0.30,407,34797301
104/02/13,1181743,57.30,57.70,56.60,56.60,-0.50,744,67331196
104/02/24,1774923,56.80,57.70,56.70,57.30,0.70,1019,101510278
104/02/25,3683191,57.80,58.80,57.50,58.20,0.90,2028,214741810
104/02/26,2069640,57.60,58.20,57.30,58.00,-0.20,1032,119794315
104/03/02,3093000,58.00,60.20,58.00,59.80,1.80,1839,183789972
104/03/03,3646112,60.00,61.80,59.60,60.80,1.00,2165,222086699
104/03/04,2401588,60.80,61.70,60.50,60.50,-0.30,1430,146954276
104/03/05,865331,61.00,61.20,60.00,61.20,0.70,641,52476153
104/03/06,1186526,61.20,61.80,60.50,61.20,,735,72681784
104/03/09,756532,61.00,61.00,60.10,60.50,-0.70,447,45813018
104/03/10,1101462,61.40,61.80,61.00,61.20,0.70,693,67713768
104/03/11,1251170,60.80,62.00,60.70,61.10,-0.10,803,76978879
104/03/12,822064,61.00,61.40,60.30,60.60,-0.50,498,49933069
104/03/13,346987,61.20,61.20,60.60,60.70,0.10,243,21081993
104/03/16,398441,60.40,60.80,60.30,60.80,0.10,355,24141892
104/03/17,627651,60.80,61.30,60.40,60.50,-0.30,441,38159612
104/03/18,624539,60.50,60.90,60.30,60.30,-0.20,513,37849692
104/03/19,622771,60.60,61.20,60.60,61.10,0.80,479,38022344
104/03/20,2598571,60.90,63.30,60.70,62.60,1.50,1300,161814616
104/03/23,1812160,62.50,63.10,61.70,62.90,0.30,1538,113322308
104/03/24,1689469,62.90,63.20,62.00,62.60,-0.30,1209,106110443
104/03/25,2987165,62.70,64.90,62.70,64.60,2.00,1828,192020761
104/03/26,1855967,63.40,65.00,63.40,64.30,-0.30,1096,119770113
104/03/27,3374639,64.50,66.50,63.80,66.00,1.70,1793,221847474
104/03/30,3859963,66.00,69.00,66.00,68.40,2.40,2291,262377378
104/03/31,2598456,69.20,69.40,67.50,67.50,-0.90,1637,176687112
104/04/01,2918680,67.50,69.00,67.00,68.90,1.40,2116,199751066
104/04/02,1716451,68.90,70.00,68.40,68.60,-0.30,1047,118614971
104/04/07,1447446,69.00,70.20,68.50,69.20,0.60,981,100507004
104/04/08,976927,69.60,69.80,68.40,69.30,0.10,893,67303494
104/04/09,2577240,69.50,71.70,68.60,68.60,-0.70,1619,180499063
104/04/10,1292432,68.60,69.20,67.90,68.10,-0.50,867,88285558
104/04/13,559954,68.10,69.10,68.00,68.80,0.70,523,38405974
104/04/14,1244970,69.30,70.00,69.00,69.50,0.70,932,86683517
104/04/15,762643,70.00,70.00,68.30,68.30,-1.20,565,52577374
104/04/16,1565047,68.20,68.70,66.50,67.30,-1.00,1037,105660871
104/04/17,1176934,67.10,68.00,66.70,67.90,0.60,733,79298509
104/04/20,933329,67.90,69.00,67.40,68.20,0.30,760,63747631
104/04/21,1385160,69.00,69.30,67.60,67.60,-0.60,826,94619008
104/04/22,1425686,67.70,68.90,67.00,68.50,0.90,999,96965087
104/04/23,658350,68.20,68.90,68.20,68.50,,480,45184832
104/04/24,1007864,68.50,69.00,67.80,68.10,-0.40,776,68970660
104/04/27,3534646,68.60,71.30,68.20,71.30,3.20,1943,248524572
104/04/28,2499248,71.30,71.50,68.70,68.80,-2.50,1535,173640612
104/04/29,675914,68.80,69.70,68.20,69.00,0.20,493,46696495
104/04/30,838936,69.50,69.50,68.00,68.20,-0.80,582,57563534
104/05/04,1623900,68.20,68.70,66.60,67.00,-1.20,947,109152300
104/05/05,2963535,66.50,67.20,63.50,64.60,-2.40,1685,192804653
104/05/06,799171,64.00,65.80,64.00,65.50,0.90,489,52173697
104/05/07,553905,65.50,66.00,64.60,64.80,-0.70,409,36023757
104/05/08,420179,65.50,65.80,64.50,65.00,0.20,368,27325335
104/05/11,986483,65.10,65.50,63.10,63.50,-1.50,670,62964412
104/05/12,865559,63.60,64.40,63.20,64.00,0.50,661,55247276
104/05/13,1653093,64.20,66.60,64.20,66.20,2.20,1004,108910151
104/05/14,948531,66.00,67.30,65.90,66.10,-0.10,747,62952448
104/05/15,536102,66.30,66.50,65.10,65.50,-0.60,383,35253601
104/05/18,683586,66.50,66.50,65.10,65.10,-0.40,459,44953645
104/05/19,560263,66.10,66.10,65.20,65.50,0.40,469,36683398
104/05/20,3110315,67.30,68.30,66.50,67.80,2.30,1959,210380949
104/05/21,3914684,68.30,69.80,68.10,68.40,0.60,2425,269867877
104/05/22,1694287,68.40,69.40,67.70,69.10,0.70,1056,116739503
104/05/25,583041,69.40,69.50,68.60,68.70,-0.40,407,40240437
104/05/26,675534,69.00,69.20,67.50,69.00,0.30,471,46082934
