宇瞻            ,	8271
日期,成交股數,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,成交金額
104/01/05,1104291,32.30,32.80,32.10,32.65,0.35,618,35956586
104/01/06,1448468,32.50,32.50,31.90,32.05,-0.60,583,46510321
104/01/07,699188,32.00,32.30,31.90,32.20,0.15,356,22484140
104/01/08,705857,32.50,32.60,32.30,32.45,0.25,369,22894947
104/01/09,1386744,32.45,32.75,32.10,32.10,-0.35,631,44895379
104/01/12,1126077,32.10,32.30,31.85,32.00,-0.10,446,35972985
104/01/13,727186,32.00,32.20,31.80,31.80,-0.20,419,23224903
104/01/14,1496680,31.60,31.75,31.25,31.70,-0.10,724,47133749
104/01/15,1028502,31.75,31.95,31.55,31.95,0.25,468,32699709
104/01/16,1043925,32.00,32.15,31.65,31.65,-0.30,489,33280320
104/01/19,1036295,31.85,31.90,31.20,31.40,-0.25,472,32537365
104/01/20,4474022,32.20,32.90,32.10,32.60,1.20,2110,146146807
104/01/21,4060956,32.95,33.25,32.80,32.80,0.20,1821,134128344
104/01/22,2010702,33.00,33.10,32.70,33.00,0.20,905,66154054
104/01/23,1881762,33.15,33.20,32.65,32.65,-0.35,846,61947671
104/01/26,825504,32.70,32.80,32.60,32.70,0.05,410,27010576
104/01/27,771953,32.85,32.90,32.60,32.65,-0.05,377,25231764
104/01/28,681501,32.55,32.70,32.35,32.55,-0.10,365,22196946
104/01/29,695274,32.45,32.75,32.45,32.60,0.05,352,22675562
104/01/30,606336,32.75,32.90,32.60,32.60,,336,19857582
104/02/02,722202,32.60,32.70,32.35,32.45,-0.15,289,23435703
104/02/03,997521,32.55,32.90,32.50,32.70,0.25,534,32647857
104/02/04,1059345,32.95,33.20,32.80,32.85,0.15,507,34953624
104/02/05,602315,33.05,33.15,32.80,32.80,-0.05,316,19816445
104/02/06,780685,32.90,33.00,32.50,32.50,-0.30,325,25455807
104/02/09,687734,32.60,32.60,32.20,32.20,-0.30,340,22270818
104/02/10,490212,32.20,32.50,32.20,32.40,0.20,311,15891766
104/02/11,432680,32.60,32.60,32.45,32.45,0.05,262,14075397
104/02/12,432400,32.30,32.45,32.20,32.45,,264,13966165
104/02/13,557006,32.50,32.50,32.25,32.25,-0.20,307,17991734
104/02/24,636630,32.70,32.80,32.35,32.45,0.20,315,20684636
104/02/25,784323,32.45,32.85,32.40,32.80,0.35,360,25570738
104/02/26,495443,32.75,32.80,32.50,32.60,-0.20,257,16155896
104/03/02,665794,32.70,32.80,32.55,32.55,-0.05,282,21716493
104/03/03,724527,32.70,32.90,32.60,32.75,0.20,352,23729078
104/03/04,625113,32.50,32.80,32.50,32.75,,309,20424931
104/03/05,1868806,32.80,33.35,32.75,33.15,0.40,852,61913311
104/03/06,2235718,33.20,33.60,33.00,33.50,0.35,923,74609232
104/03/09,1034592,33.50,33.60,33.25,33.25,-0.25,425,34512578
104/03/10,3627721,32.55,32.60,31.65,31.90,-1.35,1703,116176324
104/03/11,1263069,31.50,31.70,31.40,31.70,-0.20,772,39870584
104/03/12,1169383,31.55,31.95,31.55,31.95,0.25,528,37100106
104/03/13,3051473,33.20,33.20,32.55,32.60,0.65,1519,100111849
104/03/16,1386950,32.60,32.70,32.30,32.40,-0.20,609,45122145
104/03/17,914704,32.60,32.70,32.40,32.40,,542,29699100
104/03/18,1024352,32.40,32.55,32.25,32.30,-0.10,603,33139259
104/03/19,1475200,32.40,32.50,32.05,32.15,-0.15,831,47527131
104/03/20,1504954,32.15,32.35,32.00,32.25,0.10,749,48351745
104/03/23,1545504,32.25,32.30,32.00,32.00,-0.25,1127,49630578
104/03/24,617250,32.00,32.30,32.00,32.10,0.10,518,19853650
104/03/25,893344,32.10,32.25,31.85,32.00,-0.10,500,28563534
104/03/26,1181301,31.95,32.35,31.85,32.00,,729,37896189
104/03/27,644109,32.20,32.25,31.80,31.85,-0.15,443,20576656
104/03/30,786137,32.20,32.20,31.80,32.00,0.15,462,25115321
104/03/31,863006,32.00,32.10,31.85,31.95,-0.05,537,27560542
104/04/01,676423,31.95,31.95,31.75,31.75,-0.20,383,21519871
104/04/02,717177,31.80,32.00,31.75,31.75,,425,22840794
104/04/07,1960270,32.50,32.60,32.35,32.40,0.65,985,63631666
104/04/08,745769,32.40,32.50,32.15,32.25,-0.15,447,24103582
104/04/09,739840,32.20,32.45,32.15,32.15,-0.10,387,23868608
104/04/10,775009,32.30,32.40,32.05,32.05,-0.10,464,24935397
104/04/13,688776,32.05,32.10,31.95,32.05,,474,22051834
104/04/14,530722,32.10,32.30,32.05,32.30,0.25,475,17106379
104/04/15,616042,32.30,32.35,32.15,32.15,-0.15,347,19859152
104/04/16,1287531,32.25,32.80,32.10,32.35,0.20,535,41802472
104/04/17,712120,32.35,32.50,32.35,32.40,0.05,335,23082479
104/04/20,819081,32.40,32.45,31.85,31.95,-0.45,542,26280582
104/04/21,1013794,32.00,32.10,31.30,31.55,-0.40,453,32050593
104/04/22,403237,31.50,31.65,31.35,31.65,0.10,223,12709970
104/04/23,1212613,31.80,32.00,31.50,31.60,-0.05,562,38419394
104/04/24,1007320,31.60,31.80,31.30,31.40,-0.20,543,31696007
104/04/27,1011674,31.40,31.60,31.25,31.35,-0.05,453,31819442
104/04/28,385964,31.30,31.55,31.30,31.40,0.05,226,12132210
104/04/29,969200,31.50,31.50,30.80,31.10,-0.30,489,30146828
104/04/30,978501,31.00,31.05,30.65,30.85,-0.25,564,30137645
104/05/04,5280997,29.70,29.70,28.70,28.70,-2.15,2347,152493649
104/05/05,2109968,28.50,28.50,28.10,28.40,-0.30,942,59652186
104/05/06,1141089,28.40,28.40,28.15,28.30,-0.10,520,32262764
104/05/07,748386,28.30,28.40,28.15,28.20,-0.10,342,21131919
104/05/08,902054,28.40,28.50,28.20,28.20,,457,25514925
104/05/11,3865999,28.10,28.20,26.25,26.25,-1.95,1673,102611119
104/05/12,2320062,26.00,26.25,25.00,26.00,-0.25,948,59299363
104/05/13,828614,26.00,26.45,25.70,26.40,0.40,464,21650536
104/05/14,786533,26.45,26.60,26.05,26.10,-0.30,412,20655992
104/05/15,466180,26.25,26.30,26.00,26.15,0.05,253,12185967
104/05/18,539361,26.15,26.15,25.75,25.80,-0.35,328,13999921
104/05/19,554601,25.60,26.15,25.60,26.15,0.35,300,14373237
104/05/20,372102,26.15,26.15,25.95,26.10,-0.05,191,9687133
104/05/21,456800,25.90,26.40,25.85,26.30,0.20,317,11988188
104/05/22,768417,26.35,26.80,26.20,26.60,0.30,441,20404558
104/05/25,302796,26.65,26.70,26.45,26.50,-0.10,196,8036842
104/05/26,462382,26.55,26.60,26.10,26.15,-0.35,306,12149791
104/05/27,425156,26.15,26.70,26.10,26.45,0.30,263,11260698
104/05/28,1164437,26.75,27.35,26.60,27.25,0.80,640,31481783
104/05/29,360376,27.25,27.25,27.05,27.05,-0.20,206,9775114
