F-英利          ,	2239
日期,成交股數,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,成交金額
105/01/27,3657251,151.00,151.50,146.00,146.00,X,2851,542636897
105/01/28,1806430,146.00,147.00,137.00,138.00,-8.00,1153,259164560
105/01/29,803206,140.00,147.00,139.00,143.50,5.50,682,115746973
105/01/30,378020,144.00,146.00,141.50,146.00,2.50,298,54550440
105/02/01,560000,146.00,147.50,143.50,143.50,-2.50,349,81384500
105/02/02,227029,145.00,145.00,141.50,141.50,-2.00,193,32372618
105/02/03,314100,141.50,141.50,138.50,138.50,-3.00,227,43754050
105/02/15,1048749,140.00,152.00,139.00,152.00,13.50,854,154394099
105/02/16,1053545,150.00,154.00,150.00,153.00,1.00,776,159828340
105/02/17,1718361,155.00,163.00,154.00,160.50,7.50,1348,272265982
105/02/18,1197010,160.00,165.00,157.50,163.00,2.50,914,193451224
105/02/19,1923025,165.00,175.00,165.00,174.00,11.00,1568,328883975
105/02/22,943281,172.50,173.50,167.00,172.00,-2.00,847,161279970
105/02/23,863200,172.50,172.50,165.00,169.00,-3.00,719,145527100
105/02/24,663000,167.00,170.00,164.00,165.00,-4.00,528,109979500
105/02/25,819000,168.00,173.00,165.00,165.00,,656,138229500
105/02/26,503050,165.00,169.00,161.00,167.00,2.00,428,83353950
105/03/01,537105,167.00,171.50,167.00,169.00,2.00,447,91209902
105/03/02,510120,170.00,170.00,165.50,168.00,-1.00,388,85841400
105/03/03,767000,168.00,168.00,164.00,164.50,-3.50,503,126675000
105/03/04,942060,166.50,172.50,166.50,171.00,6.50,752,160237350
105/03/07,363000,173.00,174.00,168.00,169.00,-2.00,304,61913500
105/03/08,288500,166.50,170.50,166.50,168.50,-0.50,215,48491250
105/03/09,431080,166.50,172.00,166.50,170.00,1.50,321,73134020
105/03/10,611080,168.00,171.00,167.50,170.00,,397,103740600
105/03/11,1204100,173.00,183.50,172.00,179.00,9.00,979,214979750
105/03/14,709220,177.50,177.50,173.50,174.00,-5.00,596,123997389
105/03/15,558020,175.50,176.00,170.00,170.50,-3.50,458,95757920
105/03/16,373000,170.50,172.50,169.00,172.00,1.50,249,63719000
105/03/17,497002,174.50,176.00,170.50,171.00,-1.00,339,85903362
105/03/18,504100,173.00,176.50,171.50,175.00,4.00,418,88051350
105/03/21,335018,174.50,174.50,171.00,172.00,-3.00,262,57727650
105/03/22,251100,171.00,173.00,171.00,172.00,,175,43175750
105/03/23,529050,173.50,177.50,173.50,174.00,2.00,363,92709225
105/03/24,333020,174.00,178.00,173.00,175.00,1.00,290,58653520
105/03/25,328320,174.00,176.50,173.00,176.00,1.00,250,57294820
105/03/28,193001,176.50,176.50,173.50,174.50,-1.50,171,33679176
105/03/29,765050,173.50,174.00,158.00,162.00,-12.50,578,125296125
105/03/30,301001,160.00,163.00,158.00,163.00,1.00,245,48464169
105/03/31,157000,164.50,164.50,160.50,161.50,-1.50,119,25462000
105/04/01,284091,161.50,162.50,155.00,157.50,-4.00,236,45000060
105/04/06,326361,155.00,164.50,150.50,161.50,4.00,281,51314982
105/04/07,164000,161.00,161.50,158.00,161.00,-0.50,135,26279000
105/04/08,99000,160.00,162.00,159.00,161.00,,81,15873500
105/04/11,189000,158.50,161.00,154.50,159.00,-2.00,159,30021500
105/04/12,183100,159.00,161.50,158.00,158.50,-0.50,157,29197249
105/04/13,64100,159.00,159.50,157.00,157.50,-1.00,57,10139300
105/04/14,53000,160.00,160.00,158.00,158.00,0.50,46,8408000
105/04/15,78100,158.00,160.00,156.50,160.00,2.00,66,12369000
105/04/18,49001,160.00,160.00,158.00,159.50,-0.50,40,7773158
105/04/19,410205,160.50,169.00,160.00,167.00,7.50,336,67429235
105/04/20,499033,167.50,172.00,167.50,168.00,1.00,397,84451560
105/04/21,208300,169.00,170.50,166.00,169.50,1.50,190,35183949
105/04/22,223000,167.00,169.00,164.50,164.50,-5.00,164,37098000
105/04/25,85090,164.00,164.50,161.50,161.50,-3.00,65,13889670
105/04/26,77008,163.00,164.50,162.00,163.50,2.00,60,12533804
105/04/27,63008,160.50,163.00,160.50,161.00,-2.50,57,10209788
105/04/28,73100,161.00,162.50,160.50,162.00,1.00,65,11805100
105/04/29,78100,161.00,162.50,158.50,158.50,-3.50,68,12524900
105/05/03,84010,157.50,157.50,154.00,156.00,-2.50,71,13079570
105/05/04,103000,158.50,158.50,152.50,154.50,-1.50,85,15945000
105/05/05,61100,153.00,154.50,152.50,153.50,-1.00,50,9372300
105/05/06,72105,153.50,156.50,153.00,153.50,,61,11087670
105/05/09,47041,153.50,155.50,153.00,153.50,,43,7218834
105/05/10,104688,152.50,153.50,151.00,153.50,,95,15950584
105/05/11,62000,154.00,154.00,152.00,152.00,-1.50,55,9486500
105/05/12,208000,156.00,164.00,153.50,156.50,4.50,164,32886500
105/05/13,156047,163.50,163.50,156.50,160.50,4.00,149,25044020
105/05/16,96010,160.00,162.00,157.00,162.00,1.50,69,15380650
105/05/17,53000,159.50,161.00,159.50,160.50,-1.50,45,8490500
105/05/18,68000,161.50,162.00,159.50,161.00,0.50,49,10942500
105/05/19,70100,162.50,163.00,156.50,159.50,-1.50,69,11099600
105/05/20,33255,160.50,160.50,158.50,160.00,0.50,33,5306290
105/05/23,57100,159.50,162.00,159.00,160.00,,52,9152149
105/05/24,39000,161.50,161.50,158.50,160.00,,27,6215000
105/05/25,89200,160.50,163.00,160.50,161.50,1.50,77,14417800
105/05/26,42000,160.50,162.00,160.50,161.00,-0.50,37,6763500
105/05/27,237200,162.50,167.50,162.00,165.50,4.50,183,39147800
105/05/30,177100,166.00,169.50,164.00,168.00,2.50,145,29708900
105/05/31,202075,166.50,168.00,165.00,165.00,-3.00,108,33477300
105/06/01,67000,161.50,165.00,161.50,164.00,-1.00,51,11006000
105/06/02,76030,165.00,167.00,163.00,163.00,-1.00,56,12521420
105/06/03,42000,162.50,164.50,162.50,162.50,-0.50,36,6844500
105/06/04,30015,162.50,164.50,162.00,162.50,,28,4883415
105/06/06,14000,162.50,164.00,162.00,163.50,1.00,11,2281500
105/06/07,44000,163.50,164.00,162.00,163.00,-0.50,40,7187500
105/06/08,463312,174.00,174.00,168.50,169.50,6.50,406,79213352
105/06/13,255000,169.50,171.50,166.00,169.50,,195,43210000
105/06/14,168100,170.50,170.50,168.50,169.00,-0.50,133,28510450
105/06/15,114100,168.00,169.00,166.00,169.00,,92,19104250
105/06/16,61061,169.00,169.00,166.00,166.50,-2.50,59,10200595
105/06/17,49000,166.50,168.50,166.50,168.00,1.50,48,8216000
105/06/20,58191,168.00,168.00,166.50,167.00,-1.00,44,9721279
105/06/21,53100,167.00,167.00,165.00,165.00,-2.00,48,8819200
105/06/22,28001,164.50,166.00,164.50,165.50,0.50,29,4626169
105/06/23,62008,166.00,166.00,163.50,164.00,-1.50,45,10186360
105/06/24,145100,164.00,164.00,159.50,161.00,-3.00,115,23284700
105/06/27,29000,160.00,160.50,160.00,160.00,-1.00,22,4646500
105/06/28,54000,160.50,161.50,159.50,161.50,1.50,43,8658000
105/06/29,92086,162.50,166.00,162.50,165.00,3.50,83,15183120
105/06/30,42000,166.00,166.50,165.00,165.00,,38,6953500
105/07/01,38086,165.00,165.00,163.00,164.50,-0.50,32,6226830
105/07/04,41000,165.00,165.50,163.50,164.00,-0.50,33,6742500
105/07/05,15565,163.00,165.00,163.00,165.00,1.00,13,2551095
105/07/06,21000,163.50,164.00,162.00,163.00,-2.00,19,3421000
105/07/07,94000,164.00,166.00,163.00,166.00,3.00,73,15480500
105/07/11,93000,166.00,168.00,165.00,166.00,,71,15438500
105/07/12,58328,167.00,167.00,165.00,165.00,-1.00,53,9686464
105/07/13,48061,166.00,166.00,164.50,164.50,-0.50,44,7938595
105/07/14,58000,165.00,165.50,164.00,165.00,0.50,51,9564500
105/07/15,143000,165.00,167.50,164.50,167.00,2.00,119,23774500
105/07/18,115000,167.00,168.00,164.50,165.00,-2.00,88,19068000
105/07/19,59104,166.00,166.00,163.50,163.50,-1.50,53,9701056
105/07/20,81000,164.00,164.50,162.50,164.50,1.00,73,13242500
105/07/21,63000,164.00,164.50,163.00,164.50,,58,10313500
105/07/22,43000,164.00,164.00,162.50,164.00,-0.50,35,7015000
105/07/25,661270,165.50,172.00,165.00,171.00,7.00,453,111973074
105/07/26,188100,169.50,170.00,167.00,167.50,-3.50,145,31722349
105/07/27,428000,168.00,173.50,167.50,170.50,3.00,291,73225500
105/07/28,1298000,170.00,170.00,168.00,169.50,-1.00,123,203979000
105/07/29,136099,170.00,170.00,167.50,170.00,0.50,96,22984731
105/08/01,376000,170.00,173.50,170.00,172.50,2.50,262,64539500
105/08/02,991100,176.00,180.00,176.00,176.00,3.50,767,176533400
105/08/03,206189,175.00,176.00,173.50,174.50,-1.50,168,36038169
