F-科納          ,	4984
日期,成交股數,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,成交金額
104/01/05,312203,42.75,44.30,42.75,43.70,-0.65,213,13632071
104/01/06,302369,43.55,43.55,42.40,42.60,-1.10,220,12937428
104/01/07,447006,42.60,44.35,42.30,43.60,1.00,324,19497611
104/01/08,551599,43.90,44.00,42.50,42.60,-1.00,343,23644266
104/01/09,419014,43.05,43.20,42.40,42.40,-0.20,233,17874896
104/01/12,533007,42.00,42.00,41.05,41.05,-1.35,328,22061537
104/01/13,331100,40.70,41.85,40.70,41.80,0.75,214,13712239
104/01/14,559000,41.55,41.70,39.60,39.85,-1.95,401,22555400
104/01/15,461277,39.70,40.75,39.50,39.90,0.05,280,18461600
104/01/16,451050,39.90,40.10,38.20,38.65,-1.25,329,17504030
104/01/19,343020,38.75,39.50,37.55,37.55,-1.10,230,13227650
104/01/20,403025,37.90,38.90,37.65,38.50,0.95,281,15418857
104/01/21,328000,38.50,39.40,38.50,39.00,0.50,195,12766750
104/01/22,224000,39.05,39.30,38.50,38.70,-0.30,134,8734450
104/01/23,199000,39.10,39.40,38.90,39.00,0.30,123,7785400
104/01/26,243000,39.00,39.40,38.50,39.40,0.40,135,9474050
104/01/27,199308,39.40,39.50,38.65,38.65,-0.75,134,7772688
104/01/28,216402,38.60,38.60,38.05,38.10,-0.55,143,8268246
104/01/29,164050,37.90,38.05,37.65,37.80,-0.30,89,6202652
104/01/30,97100,38.00,38.40,37.60,37.60,-0.20,79,3671329
104/02/02,137320,37.00,37.95,36.85,37.40,-0.20,102,5111614
104/02/03,103200,37.50,37.80,37.45,37.70,0.30,58,3879490
104/02/04,107453,38.05,38.30,37.90,38.00,0.30,82,4087198
104/02/05,143000,38.30,38.50,38.00,38.15,0.15,83,5470100
104/02/06,110303,38.15,38.15,37.35,37.40,-0.75,79,4140962
104/02/09,88000,37.60,37.60,37.15,37.25,-0.15,53,3286550
104/02/10,151000,37.25,37.55,36.80,36.80,-0.45,91,5585900
104/02/11,66007,37.00,37.40,36.80,37.00,0.20,48,2445357
104/02/12,96000,36.70,37.20,36.20,36.60,-0.40,64,3520750
104/02/13,79429,36.80,36.80,36.50,36.55,-0.05,53,2908471
104/02/24,88180,36.80,37.20,36.65,36.65,0.10,65,3254265
104/02/25,77000,37.20,37.20,36.75,36.95,0.30,50,2850150
104/02/26,108535,37.10,37.20,36.80,37.10,0.15,69,4013197
104/03/02,722301,37.20,39.65,37.20,39.10,2.00,429,28460139
104/03/03,398260,39.00,39.00,38.05,38.20,-0.90,274,15282205
104/03/04,221151,38.05,39.10,38.05,38.50,0.30,173,8570313
104/03/05,272195,38.80,39.50,38.80,39.20,0.70,201,10657203
104/03/06,464734,39.80,40.20,38.80,40.20,1.00,273,18479003
104/03/09,1032039,41.10,42.20,40.60,41.70,1.50,692,42963780
104/03/10,587153,41.70,41.90,40.30,40.50,-1.20,393,24017196
104/03/11,438050,40.00,41.70,39.80,40.85,0.35,313,17888442
104/03/12,682021,42.00,42.35,41.40,41.40,0.55,436,28595071
104/03/13,373021,41.60,42.00,41.05,41.20,-0.20,205,15487217
104/03/16,634253,41.20,42.45,41.20,41.70,0.50,382,26423999
104/03/17,611253,42.30,42.75,41.55,41.55,-0.15,410,25768411
104/03/18,1130300,41.60,43.80,41.55,43.35,1.80,653,48261903
104/03/19,970039,43.95,43.95,42.60,43.05,-0.30,557,41875140
104/03/20,2745300,44.00,45.40,41.70,41.90,-1.15,1527,119628969
104/03/23,594050,42.10,42.50,41.10,41.20,-0.70,391,24751927
104/03/24,645300,41.20,41.40,40.20,40.30,-0.90,431,26236754
104/03/25,785050,40.30,41.00,38.80,39.00,-1.30,486,31173642
104/03/26,307005,39.00,39.40,38.40,38.90,-0.10,214,11949505
104/03/27,278000,39.00,39.80,38.70,38.80,-0.10,176,10875850
104/03/30,409011,38.50,40.10,38.50,39.00,0.20,245,16075885
104/03/31,260000,39.40,39.65,39.00,39.45,0.45,145,10234750
104/04/01,168051,39.95,40.00,39.00,39.25,-0.20,127,6663221
104/04/02,303074,39.30,39.45,38.70,38.90,-0.35,179,11835778
104/04/07,222051,39.10,39.35,38.90,38.90,,132,8676983
104/04/08,861050,38.50,38.50,36.50,36.70,-2.20,542,32194495
104/04/09,296000,36.70,37.30,36.70,36.90,0.20,196,10924300
104/04/10,499189,37.00,37.10,35.60,35.65,-1.25,325,18041272
104/04/13,191050,35.80,36.30,35.70,36.15,0.50,129,6872474
104/04/14,148001,36.20,36.95,36.20,36.85,0.70,115,5423187
104/04/15,225000,36.95,37.35,36.50,36.80,-0.05,143,8304200
104/04/16,118050,36.85,37.00,36.65,36.85,0.05,84,4348344
104/04/17,141053,36.90,37.05,36.10,36.10,-0.75,113,5178650
104/04/20,106001,36.10,36.50,35.85,35.90,-0.20,77,3821987
104/04/21,633000,36.20,38.40,36.00,37.40,1.50,421,23886050
104/04/22,318050,37.80,38.50,36.50,36.90,-0.50,242,11877495
104/04/23,215000,37.10,37.20,36.10,36.70,-0.20,149,7881900
104/04/24,73000,37.30,37.40,36.70,36.90,0.20,64,2697550
104/04/27,106355,37.05,37.60,36.90,37.00,0.10,84,3944052
104/04/28,151000,36.90,37.00,36.20,36.30,-0.70,116,5523600
104/04/29,175000,37.25,37.25,36.40,36.55,0.25,112,6457450
104/04/30,249050,36.55,36.80,35.90,36.00,-0.55,166,9007100
104/05/04,125000,36.00,36.90,35.75,36.50,0.50,97,4541450
104/05/05,170343,36.50,36.50,35.50,35.70,-0.80,118,6107062
104/05/06,174000,35.50,36.00,35.00,35.90,0.20,143,6187600
104/05/07,478910,35.45,35.45,33.80,33.80,-2.10,339,16584907
104/05/08,449304,33.80,34.15,32.20,32.50,-1.30,312,14735723
104/05/11,514050,32.70,32.70,30.25,30.25,-2.25,316,15795967
104/05/12,446001,30.25,30.90,29.10,30.90,0.65,303,13346932
