旺詮            ,	2437
日期,成交股數,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,成交金額
104/01/05,62066,55.60,55.80,55.00,55.60,,58,3439696
104/01/06,209156,55.60,55.60,55.00,55.00,-0.60,106,11553333
104/01/07,66100,55.00,55.50,55.00,55.50,0.50,57,3656320
104/01/08,145260,56.00,56.10,55.50,55.60,0.10,103,8104604
104/01/09,602050,56.20,57.30,56.10,56.70,1.10,340,34162635
104/01/12,194663,57.00,57.00,56.20,56.50,-0.20,151,11034257
104/01/13,129289,56.10,56.60,56.10,56.40,-0.10,90,7276899
104/01/14,121593,56.50,56.60,56.10,56.60,0.20,88,6848304
104/01/15,524059,56.60,56.60,55.30,55.90,-0.70,282,29243221
104/01/16,231523,55.60,56.20,55.40,55.70,-0.20,152,12908234
104/01/19,123000,56.00,56.00,55.30,55.50,-0.20,79,6841000
104/01/20,124177,55.70,55.90,55.30,55.60,0.10,79,6904088
104/01/21,133350,55.90,55.90,55.60,55.60,,55,7416324
104/01/22,151236,55.70,55.80,55.60,55.80,0.20,87,8419245
104/01/23,220111,56.00,56.00,55.70,55.80,,128,12286293
104/01/26,665100,55.80,57.60,55.80,57.20,1.40,379,37854020
104/01/27,1452235,57.60,59.40,57.60,57.80,0.60,900,84723412
104/01/28,576380,57.80,58.40,57.60,57.80,,293,33386562
104/01/29,152100,57.80,57.90,57.20,57.50,-0.30,105,8749300
104/01/30,387967,57.40,58.40,56.90,58.00,0.50,237,22377393
104/02/02,185000,58.20,58.20,57.50,57.50,-0.50,132,10700100
104/02/03,245177,57.80,58.00,57.30,57.90,0.40,134,14134018
104/02/04,413500,58.00,58.80,57.70,58.40,0.50,281,24104399
104/02/05,175216,58.40,58.40,57.70,57.80,-0.60,108,10177962
104/02/06,237130,58.40,58.40,58.00,58.30,0.50,158,13798440
104/02/09,656745,58.80,59.30,58.60,58.80,0.50,397,38693782
104/02/10,393716,59.00,59.20,58.10,58.30,-0.50,239,23020028
104/02/11,249156,58.30,58.30,57.80,57.80,-0.50,154,14443970
104/02/12,152669,58.00,58.00,57.50,57.70,-0.10,92,8815200
104/02/13,275100,57.70,58.00,57.50,57.50,-0.20,146,15853639
104/02/24,185622,58.10,58.40,57.50,58.20,0.70,104,10767589
104/02/25,636568,58.20,59.20,58.20,59.00,0.80,317,37458640
104/02/26,366304,59.20,59.20,58.60,59.20,0.20,206,21610065
104/03/02,654159,59.20,60.30,59.00,59.50,0.30,394,38980560
104/03/03,368256,59.80,59.80,59.00,59.50,,232,21901432
104/03/04,322832,59.50,59.90,59.40,59.60,0.10,194,19264235
104/03/05,374022,59.60,59.80,59.10,59.60,,229,22236104
104/03/06,188256,60.00,60.00,59.40,59.60,,142,11227056
104/03/09,380304,59.60,60.20,58.90,60.20,0.60,249,22673607
104/03/10,366432,60.20,60.70,59.30,59.80,-0.40,213,21970930
104/03/11,370351,59.00,60.40,59.00,60.20,0.40,205,22248260
104/03/12,365650,60.30,60.30,60.00,60.20,,177,21998027
104/03/13,3730279,63.80,64.40,62.50,64.40,4.20,1760,237832160
104/03/16,4560499,64.90,68.00,64.50,67.20,2.80,2773,300978620
104/03/17,2645732,66.90,66.90,65.00,65.20,-2.00,1501,174422752
104/03/18,1316599,65.50,65.90,65.10,65.50,0.30,730,86266832
104/03/19,1718420,66.30,66.30,65.20,65.30,-0.20,1009,112686808
104/03/20,1049960,65.60,65.90,65.30,65.50,0.20,556,68774776
104/03/23,1085107,65.90,66.30,65.50,65.60,0.10,585,71366294
104/03/24,2620713,66.10,67.40,65.80,66.10,0.50,1397,174141308
104/03/25,1026461,66.60,66.60,65.60,65.80,-0.30,544,67712227
104/03/26,808365,65.30,65.40,65.10,65.20,-0.60,415,52760705
104/03/27,776203,65.40,65.40,64.80,64.80,-0.40,418,50439471
104/03/30,1127410,65.10,65.10,63.30,63.70,-1.10,673,71982753
104/03/31,720703,64.10,65.10,63.90,65.10,1.40,389,46360160
104/04/01,427458,65.10,65.10,63.90,64.60,-0.50,249,27507686
104/04/02,458364,64.90,65.10,64.40,64.80,0.20,253,29687582
104/04/07,2143810,65.10,67.10,65.00,66.70,1.90,1188,141862920
104/04/08,1879866,67.20,67.80,66.70,66.80,0.10,1076,126140344
104/04/09,1417468,67.00,67.70,65.70,66.00,-0.80,798,94806072
104/04/10,566336,66.50,66.70,65.80,66.10,0.10,343,37504276
104/04/13,1156081,66.50,67.20,66.30,66.60,0.50,601,77153059
104/04/14,657347,66.90,66.90,66.10,66.20,-0.40,361,43612449
104/04/15,1002292,66.20,66.20,64.70,65.30,-0.90,603,65549772
104/04/16,681357,65.60,65.90,65.20,65.30,,400,44701505
104/04/17,1459813,65.60,66.70,65.50,66.60,1.30,689,96779180
104/04/20,551348,66.40,66.50,65.70,65.70,-0.90,320,36374768
104/04/21,1052430,65.90,66.00,63.60,64.00,-1.70,631,67797707
104/04/22,505258,64.00,64.60,63.70,64.10,0.10,289,32433160
104/04/23,569363,64.10,64.60,63.60,64.40,0.30,301,36541903
104/04/24,553101,64.50,64.90,64.00,64.90,0.50,299,35596419
104/04/27,522962,65.00,65.50,64.50,65.50,0.60,322,34008415
104/04/28,359287,65.70,65.80,64.80,64.80,-0.70,240,23378492
104/04/29,1000279,64.30,64.50,63.00,64.50,-0.30,474,63983081
104/04/30,374005,64.10,65.30,63.80,65.30,0.80,215,24086923
104/05/04,494938,64.80,65.00,64.40,64.40,-0.90,249,31990718
104/05/05,363228,64.40,64.80,63.70,63.80,-0.60,184,23259492
104/05/06,162690,63.50,64.30,63.20,64.10,0.30,116,10391860
104/05/07,882549,64.80,65.50,64.30,64.30,0.20,523,57371136
104/05/08,367460,64.50,64.80,63.80,63.80,-0.50,242,23672740
104/05/11,901469,64.60,65.00,63.30,63.50,-0.30,468,57796521
104/05/12,857164,63.50,64.20,62.10,63.30,-0.20,534,53850430
104/05/13,496054,63.00,63.00,62.20,62.60,-0.70,345,31050656
104/05/14,751702,62.50,62.80,60.70,61.20,-1.40,547,46104053
104/05/15,630756,61.20,61.50,60.30,60.40,-0.80,399,38248792
104/05/18,207260,60.40,61.60,60.20,60.70,0.30,264,12623315
104/05/19,203805,61.00,61.60,61.00,61.30,0.60,229,12499593
104/05/20,181204,61.40,61.60,61.20,61.30,,127,11118044
104/05/21,211000,61.30,61.30,60.60,60.80,-0.50,146,12830100
104/05/22,190080,60.90,61.40,60.80,60.90,0.10,128,11611896
104/05/25,231585,60.90,61.20,60.70,60.80,-0.10,168,14112562
104/05/26,192102,60.80,61.20,60.70,60.80,,130,11703160
104/05/27,320481,60.80,61.60,60.70,61.20,0.40,225,19627483
104/05/28,387003,61.80,61.90,60.80,60.80,-0.40,266,23665481
104/05/29,232680,61.20,61.60,60.90,61.00,0.20,163,14225506
104/06/01,345003,61.30,61.30,60.10,60.30,-0.70,223,20834880
104/06/02,196000,60.30,60.70,60.20,60.50,0.20,134,11839700
104/06/03,256379,60.50,60.90,60.40,60.80,0.30,167,15554219
104/06/04,726264,60.80,60.90,59.20,59.40,-1.40,375,43509732
104/06/05,774100,59.40,59.40,58.00,58.50,-0.90,359,45334976
104/06/08,572108,58.20,58.20,56.80,58.10,-0.40,332,32982918
104/06/09,399385,58.00,58.10,56.50,56.50,-1.60,251,22767145
104/06/10,171002,56.30,57.90,56.30,57.30,0.80,107,9778821
104/06/11,80000,57.70,57.70,57.10,57.20,-0.10,59,4593600
104/06/12,131200,57.20,57.40,56.90,56.90,-0.30,91,7483600
104/06/15,97570,57.00,57.30,56.70,56.90,,93,5560129
104/06/16,251924,56.90,56.90,55.80,56.50,-0.40,163,14169327
104/06/17,174135,56.50,56.60,56.10,56.20,-0.30,122,9810040
104/06/18,147290,56.30,57.60,56.30,57.60,1.40,110,8391861
104/06/22,216353,57.60,58.60,57.10,58.40,0.80,146,12542613
104/06/23,187295,58.70,58.90,58.00,58.50,0.10,113,10959720
104/06/24,92690,58.50,58.60,58.10,58.50,,68,5411662
104/06/25,119198,58.50,58.90,58.10,58.90,0.40,103,6980358
104/06/26,178097,58.90,58.90,58.40,58.60,-0.30,80,10438023
104/06/29,373300,58.60,60.20,58.30,59.20,0.60,279,22172570
104/06/30,224320,59.00,59.50,58.70,58.80,-0.40,133,13221545
104/07/01,212056,58.90,59.80,58.90,59.30,0.50,122,12584019
104/07/02,206006,60.10,60.10,59.30,59.40,0.10,96,12272956
104/07/03,111090,59.40,59.70,59.10,59.30,-0.10,78,6574000
104/07/06,146000,59.10,59.50,58.90,59.00,-0.30,90,8627400
104/07/07,161023,59.80,59.80,59.00,59.40,0.40,105,9530057
104/07/08,294000,59.30,59.30,57.20,57.60,-1.80,216,17014600
104/07/09,255657,57.40,58.00,56.00,57.50,-0.10,141,14594876
104/07/13,231052,58.00,59.30,58.00,58.70,1.20,133,13528068
104/07/14,507000,59.20,60.00,58.90,59.40,0.70,298,30184700
104/07/15,153235,59.90,59.90,59.20,59.40,,107,9119505
104/07/16,183002,59.70,59.70,58.70,58.80,-0.60,126,10805018
104/07/17,313003,58.50,59.80,58.50,59.10,0.30,231,18542981
104/07/20,849116,59.50,59.70,59.00,59.00,-0.10,422,50322344
104/07/21,490182,54.00,54.10,52.60,52.60,X,325,26052346
104/07/22,399200,52.60,52.60,51.00,51.10,-1.50,236,20537938
104/07/23,287436,51.00,51.00,50.30,50.40,-0.70,183,14543042
104/07/24,142732,50.80,51.00,49.80,50.00,-0.40,102,7207500
104/07/27,269184,49.90,49.90,47.30,47.30,-2.70,202,13106516
104/07/28,189021,47.00,47.90,46.00,46.75,-0.55,149,8836066
104/07/29,153561,46.75,47.80,46.75,46.85,0.10,88,7218817
104/07/30,180550,47.00,47.50,47.00,47.50,0.65,107,8552959
104/07/31,82300,47.90,47.90,47.30,47.40,-0.10,51,3901429
104/08/03,210300,47.05,47.05,46.00,46.35,-1.05,133,9721868
104/08/04,237052,46.15,46.80,46.00,46.25,-0.10,134,11017294
104/08/05,214004,45.65,46.25,45.65,46.25,,82,9838946
104/08/06,120100,46.80,46.95,45.70,45.75,-0.50,72,5518250
104/08/07,104471,45.75,46.10,45.60,45.80,0.05,70,4794516
104/08/10,117001,45.80,46.75,45.80,46.70,0.90,93,5419699
104/08/11,342117,47.70,48.40,47.30,47.40,0.70,233,16386862
104/08/12,184000,47.40,47.65,47.00,47.35,-0.05,113,8694200
104/08/13,502313,47.50,49.50,47.40,49.25,1.90,314,24374867
104/08/14,460294,49.25,50.50,49.15,50.00,0.75,240,22969394
104/08/17,230156,50.00,50.00,49.20,49.20,-0.80,146,11381700
